ad_id,region,percentage
7484694711651232,Liberec Region,0.031538
7484694711651232,Olomouc Region,0.052147
7484694711651232,Moravian-Silesian Region,0.084201
7484694711651232,Pardubice Region,0.043026
7484694711651232,Plzeň Region,0.048576
7484694711651232,Central Bohemian Region,0.102487
7484694711651232,Ústí nad Labem Region,0.05262
7484694711651232,Zlín Region,0.046295
7581956768559474,Liberec Region,1
2283718385151040,Hradec Králové Region,0.046635
2283718385151040,Prague,0.257427
2283718385151040,South Moravian Region,0.126638
2283718385151040,South Bohemian Region,0.047611
2283718385151040,Vysočina Region,0.041019
2283718385151040,Karlovy Vary Region,0.017254
2283718385151040,Liberec Region,0.027102
2283718385151040,Olomouc Region,0.049076
2283718385151040,Moravian-Silesian Region,0.092293
2283718385151040,Pardubice Region,0.042809
2283718385151040,Plzeň Region,0.046472
2283718385151040,Central Bohemian Region,0.098966
2283718385151040,Ústí nad Labem Region,0.05282
2283718385151040,Zlín Region,0.053797
2283718385151040,Unknown,8.1E-5
968299474492462,Hradec Králové Region,0.05285
968299474492462,Prague,0.287047
968299474492462,South Moravian Region,0.11399
968299474492462,South Bohemian Region,0.045596
968299474492462,Vysočina Region,0.038687
968299474492462,Karlovy Vary Region,0.013817
968299474492462,Liberec Region,0.025907
968299474492462,Olomouc Region,0.048014
968299474492462,Moravian-Silesian Region,0.083247
968299474492462,Pardubice Region,0.042487
968299474492462,Plzeň Region,0.042487
968299474492462,Central Bohemian Region,0.094991
968299474492462,Ústí nad Labem Region,0.05734
968299474492462,Zlín Region,0.053541
966507338216799,Unknown,0.000235
966507338216799,Hradec Králové Region,0.04844
966507338216799,Prague,0.18297
966507338216799,South Moravian Region,0.124867
966507338216799,South Bohemian Region,0.053287
966507338216799,Vysočina Region,0.04869
966507338216799,Karlovy Vary Region,0.021749
966507338216799,Liberec Region,0.039934
966507338216799,Olomouc Region,0.056257
966507338216799,Moravian-Silesian Region,0.095112
966507338216799,Pardubice Region,0.046673
966507338216799,Plzeň Region,0.056461
966507338216799,Central Bohemian Region,0.09838
966507338216799,Ústí nad Labem Region,0.073551
966507338216799,Zlín Region,0.053396
459275943327858,Unknown,9.6E-5
459275943327858,Hradec Králové Region,0.050287
459275943327858,Prague,0.168659
459275943327858,South Moravian Region,0.120476
459275943327858,South Bohemian Region,0.055555
459275943327858,Vysočina Region,0.051635
459275943327858,Karlovy Vary Region,0.01993
459275943327858,Liberec Region,0.038444
459275943327858,Olomouc Region,0.060782
459275943327858,Moravian-Silesian Region,0.091949
459275943327858,Pardubice Region,0.052199
459275943327858,Plzeň Region,0.055211
459275943327858,Central Bohemian Region,0.108207
459275943327858,Ústí nad Labem Region,0.075238
459275943327858,Zlín Region,0.051332
808844540723478,Unknown,0.000289
808844540723478,Hradec Králové Region,0.042915
808844540723478,Prague,0.272096
808844540723478,South Moravian Region,0.129453
808844540723478,South Bohemian Region,0.050306
808844540723478,Vysočina Region,0.039268
808844540723478,Karlovy Vary Region,0.01716
808844540723478,Liberec Region,0.031058
808844540723478,Olomouc Region,0.049904
808844540723478,Moravian-Silesian Region,0.082456
808844540723478,Pardubice Region,0.04253
808844540723478,Plzeň Region,0.047767
808844540723478,Central Bohemian Region,0.097367
808844540723478,Ústí nad Labem Region,0.050627
808844540723478,Zlín Region,0.046803
1108780463714026,Unknown,0.00047
1108780463714026,Hradec Králové Region,0.047161
1108780463714026,Prague,0.201029
1108780463714026,South Moravian Region,0.133589
1108780463714026,South Bohemian Region,0.052096
1108780463714026,Vysočina Region,0.050052
1108780463714026,Karlovy Vary Region,0.018705
1108780463714026,Liberec Region,0.034566
1108780463714026,Olomouc Region,0.057548
1108780463714026,Moravian-Silesian Region,0.0939
1108780463714026,Pardubice Region,0.045469
1108780463714026,Plzeň Region,0.05219
1108780463714026,Central Bohemian Region,0.10008
1108780463714026,Ústí nad Labem Region,0.060039
1108780463714026,Zlín Region,0.053106
991439982560136,Hradec Králové Region,0.036591
991439982560136,Prague,0.378761
991439982560136,South Moravian Region,0.147565
991439982560136,South Bohemian Region,0.042972
991439982560136,Vysočina Region,0.034279
991439982560136,Karlovy Vary Region,0.010758
991439982560136,Liberec Region,0.023705
991439982560136,Olomouc Region,0.041985
991439982560136,Moravian-Silesian Region,0.063471
991439982560136,Pardubice Region,0.03246
991439982560136,Plzeň Region,0.03918
991439982560136,Central Bohemian Region,0.080302
991439982560136,Ústí nad Labem Region,0.030672
991439982560136,Zlín Region,0.037145
991439982560136,Unknown,0.000154
398796319810352,Unknown,0.000414
398796319810352,Hradec Králové Region,0.042797
398796319810352,Prague,0.295915
398796319810352,South Moravian Region,0.129101
398796319810352,South Bohemian Region,0.049654
398796319810352,Vysočina Region,0.038896
398796319810352,Karlovy Vary Region,0.013537
398796319810352,Liberec Region,0.028078
398796319810352,Olomouc Region,0.048945
398796319810352,Moravian-Silesian Region,0.080984
398796319810352,Pardubice Region,0.040728
398796319810352,Plzeň Region,0.04262
398796319810352,Central Bohemian Region,0.094816
398796319810352,Ústí nad Labem Region,0.044689
398796319810352,Zlín Region,0.048827
2131457027225257,Unknown,0.000113
2131457027225257,Hradec Králové Region,0.040897
2131457027225257,Prague,0.324034
2131457027225257,South Moravian Region,0.135947
2131457027225257,South Bohemian Region,0.049592
2131457027225257,Vysočina Region,0.037669
2131457027225257,Karlovy Vary Region,0.012717
2131457027225257,Liberec Region,0.027756
2131457027225257,Olomouc Region,0.043758
2131457027225257,Moravian-Silesian Region,0.074289
2131457027225257,Pardubice Region,0.038433
2131457027225257,Plzeň Region,0.042993
2131457027225257,Central Bohemian Region,0.09352
2131457027225257,Ústí nad Labem Region,0.037272
2131457027225257,Zlín Region,0.041011
990159895951054,Liberec Region,1
1629850394486057,Hradec Králové Region,0.052087
1629850394486057,Prague,0.168254
1629850394486057,South Moravian Region,0.122203
1629850394486057,South Bohemian Region,0.052832
1629850394486057,Vysočina Region,0.046404
1629850394486057,Karlovy Vary Region,0.021321
1629850394486057,Liberec Region,0.039624
1629850394486057,Olomouc Region,0.062199
1629850394486057,Moravian-Silesian Region,0.102214
1629850394486057,Pardubice Region,0.045659
1629850394486057,Plzeň Region,0.054439
1629850394486057,Central Bohemian Region,0.102528
1629850394486057,Ústí nad Labem Region,0.076974
1629850394486057,Zlín Region,0.053145
1629850394486057,Unknown,0.000118
385734551110806,Aveiro District,1.9E-5
385734551110806,Unknown,0.000741
385734551110806,Hradec Králové Region,0.042695
385734551110806,Prague,0.295449
385734551110806,South Moravian Region,0.130213
385734551110806,South Bohemian Region,0.047709
385734551110806,Vysočina Region,0.035459
385734551110806,Karlovy Vary Region,0.014909
385734551110806,Liberec Region,0.028907
385734551110806,Olomouc Region,0.050349
385734551110806,Moravian-Silesian Region,0.082656
385734551110806,Pardubice Region,0.041062
385734551110806,Plzeň Region,0.043474
385734551110806,Central Bohemian Region,0.091658
385734551110806,Ústí nad Labem Region,0.046646
385734551110806,Zlín Region,0.048051
1455198501744380,Unknown,0.000344
1455198501744380,Hradec Králové Region,0.053173
1455198501744380,Prague,0.146434
1455198501744380,South Moravian Region,0.127349
1455198501744380,South Bohemian Region,0.051205
1455198501744380,Vysočina Region,0.051451
1455198501744380,Karlovy Vary Region,0.019528
1455198501744380,Liberec Region,0.040138
1455198501744380,Olomouc Region,0.060108
1455198501744380,Moravian-Silesian Region,0.110231
1455198501744380,Pardubice Region,0.049336
1455198501744380,Plzeň Region,0.057747
1455198501744380,Central Bohemian Region,0.108805
1455198501744380,Ústí nad Labem Region,0.070487
1455198501744380,Zlín Region,0.053665
419613277587388,Unknown,0.001141
419613277587388,Hradec Králové Region,0.043948
419613277587388,Prague,0.283627
419613277587388,South Moravian Region,0.129074
419613277587388,South Bohemian Region,0.052912
419613277587388,Vysočina Region,0.044546
419613277587388,Karlovy Vary Region,0.014396
419613277587388,Liberec Region,0.031345
419613277587388,Olomouc Region,0.049109
419613277587388,Moravian-Silesian Region,0.076054
419613277587388,Pardubice Region,0.043133
419613277587388,Plzeň Region,0.050033
419613277587388,Central Bohemian Region,0.096262
419613277587388,Ústí nad Labem Region,0.041938
419613277587388,Zlín Region,0.042482
407750292133770,Liberec Region,1
3746582762328476,Liberec Region,1
1536729857190161,Hradec Králové Region,0.041744
1536729857190161,Prague,0.2781
1536729857190161,South Moravian Region,0.11521
1536729857190161,South Bohemian Region,0.054573
1536729857190161,Vysočina Region,0.038999
1536729857190161,Karlovy Vary Region,0.018766
1536729857190161,Liberec Region,0.032425
1536729857190161,Olomouc Region,0.049531
1536729857190161,Moravian-Silesian Region,0.087636
1536729857190161,Pardubice Region,0.041488
1536729857190161,Plzeň Region,0.045382
1536729857190161,Central Bohemian Region,0.098168
1536729857190161,Ústí nad Labem Region,0.050744
1536729857190161,Zlín Region,0.047233
4504363966456189,Unknown,0.000225
4504363966456189,Hradec Králové Region,0.053959
4504363966456189,Prague,0.139807
4504363966456189,South Moravian Region,0.115035
4504363966456189,South Bohemian Region,0.056662
4504363966456189,Vysočina Region,0.055671
4504363966456189,Karlovy Vary Region,0.024007
4504363966456189,Liberec Region,0.034321
4504363966456189,Olomouc Region,0.059454
4504363966456189,Moravian-Silesian Region,0.110486
4504363966456189,Pardubice Region,0.047203
4504363966456189,Plzeň Region,0.057517
4504363966456189,Central Bohemian Region,0.106432
4504363966456189,Ústí nad Labem Region,0.0822
4504363966456189,Zlín Region,0.057022
1256485011996347,Hradec Králové Region,0.040764
1256485011996347,Prague,0.324623
1256485011996347,South Moravian Region,0.144185
1256485011996347,South Bohemian Region,0.051711
1256485011996347,Vysočina Region,0.038018
1256485011996347,Karlovy Vary Region,0.012947
1256485011996347,Liberec Region,0.025463
1256485011996347,Olomouc Region,0.048729
1256485011996347,Moravian-Silesian Region,0.078194
1256485011996347,Pardubice Region,0.035703
1256485011996347,Plzeň Region,0.043001
1256485011996347,Central Bohemian Region,0.074937
1256485011996347,Ústí nad Labem Region,0.038449
1256485011996347,Zlín Region,0.043275
1104467980635459,Hradec Králové Region,0.042179
1104467980635459,Prague,0.293882
1104467980635459,South Moravian Region,0.135956
1104467980635459,South Bohemian Region,0.053359
1104467980635459,Vysočina Region,0.038887
1104467980635459,Karlovy Vary Region,0.014146
1104467980635459,Liberec Region,0.027934
1104467980635459,Olomouc Region,0.048665
1104467980635459,Moravian-Silesian Region,0.088073
1104467980635459,Pardubice Region,0.03905
1104467980635459,Plzeň Region,0.048404
1104467980635459,Central Bohemian Region,0.08602
1104467980635459,Ústí nad Labem Region,0.040288
1104467980635459,Zlín Region,0.043157
7805576612834834,Unknown,0.000391
7805576612834834,Hradec Králové Region,0.05215
7805576612834834,Prague,0.117972
7805576612834834,South Moravian Region,0.127543
7805576612834834,South Bohemian Region,0.058874
7805576612834834,Vysočina Region,0.059181
7805576612834834,Karlovy Vary Region,0.022099
7805576612834834,Liberec Region,0.038729
7805576612834834,Olomouc Region,0.062251
7805576612834834,Moravian-Silesian Region,0.116242
7805576612834834,Pardubice Region,0.051731
7805576612834834,Plzeň Region,0.053824
7805576612834834,Central Bohemian Region,0.105918
7805576612834834,Ústí nad Labem Region,0.076062
7805576612834834,Zlín Region,0.057033
735300752139850,Liberec Region,1
1159642341825217,Unknown,0.000148
1159642341825217,Hradec Králové Region,0.053334
1159642341825217,Prague,0.128185
1159642341825217,South Moravian Region,0.112528
1159642341825217,South Bohemian Region,0.053127
1159642341825217,Vysočina Region,0.04996
1159642341825217,Karlovy Vary Region,0.027881
1159642341825217,Liberec Region,0.043893
1159642341825217,Olomouc Region,0.058839
1159642341825217,Moravian-Silesian Region,0.106372
1159642341825217,Pardubice Region,0.047592
1159642341825217,Plzeň Region,0.058395
1159642341825217,Central Bohemian Region,0.109036
1159642341825217,Ústí nad Labem Region,0.099713
1159642341825217,Zlín Region,0.050996
1632244584191786,Unknown,1.1E-5
1632244584191786,Prague,0.999989
1835715326931659,Unknown,1.7E-5
1835715326931659,Prague,0.999966
1835715326931659,Moravian-Silesian Region,1.7E-5
1122246395719529,Liberec Region,1
968716131521665,Liberec Region,1
1735915440489555,Liberec Region,1
469065422275826,Liberec Region,1
458442780197423,Hradec Králové Region,0.044254
458442780197423,Prague,0.272082
458442780197423,South Moravian Region,0.132581
458442780197423,South Bohemian Region,0.050173
458442780197423,Vysočina Region,0.038062
458442780197423,Karlovy Vary Region,0.016755
458442780197423,Liberec Region,0.031779
458442780197423,Olomouc Region,0.047077
458442780197423,Moravian-Silesian Region,0.084775
458442780197423,Pardubice Region,0.038973
458442780197423,Plzeň Region,0.04817
458442780197423,Central Bohemian Region,0.099253
458442780197423,Ústí nad Labem Region,0.050628
458442780197423,Zlín Region,0.045438
1107274183688709,Unknown,0.000334
1107274183688709,Hradec Králové Region,0.051334
1107274183688709,Prague,0.129412
1107274183688709,South Moravian Region,0.124015
1107274183688709,South Bohemian Region,0.061704
1107274183688709,Vysočina Region,0.052941
1107274183688709,Karlovy Vary Region,0.020073
1107274183688709,Liberec Region,0.040267
1107274183688709,Olomouc Region,0.069436
1107274183688709,Moravian-Silesian Region,0.113129
1107274183688709,Pardubice Region,0.051607
1107274183688709,Plzeň Region,0.053608
1107274183688709,Central Bohemian Region,0.101759
1107274183688709,Ústí nad Labem Region,0.074803
1107274183688709,Zlín Region,0.055579
1527014747845693,Hradec Králové Region,0.047153
1527014747845693,Prague,0.254011
1527014747845693,South Moravian Region,0.132019
1527014747845693,South Bohemian Region,0.062904
1527014747845693,Vysočina Region,0.042066
1527014747845693,Karlovy Vary Region,0.014625
1527014747845693,Liberec Region,0.032821
1527014747845693,Olomouc Region,0.051066
1527014747845693,Moravian-Silesian Region,0.084377
1527014747845693,Pardubice Region,0.046371
1527014747845693,Plzeň Region,0.05043
1527014747845693,Central Bohemian Region,0.094404
1527014747845693,Ústí nad Labem Region,0.042213
1527014747845693,Zlín Region,0.045539
748626474023573,Hradec Králové Region,0.047697
748626474023573,Prague,0.290296
748626474023573,South Moravian Region,0.127467
748626474023573,South Bohemian Region,0.052632
748626474023573,Vysočina Region,0.042763
748626474023573,Karlovy Vary Region,0.008224
748626474023573,Liberec Region,0.028783
748626474023573,Olomouc Region,0.043586
748626474023573,Moravian-Silesian Region,0.085526
748626474023573,Pardubice Region,0.041941
748626474023573,Plzeň Region,0.04523
748626474023573,Central Bohemian Region,0.089638
748626474023573,Ústí nad Labem Region,0.046053
748626474023573,Zlín Region,0.050164
701480728656811,Unknown,4.3E-5
701480728656811,Hradec Králové Region,0.048656
701480728656811,Prague,0.247627
701480728656811,South Moravian Region,0.107649
701480728656811,South Bohemian Region,0.051446
701480728656811,Vysočina Region,0.040439
701480728656811,Karlovy Vary Region,0.023679
701480728656811,Liberec Region,0.039357
701480728656811,Olomouc Region,0.047337
701480728656811,Moravian-Silesian Region,0.087213
701480728656811,Pardubice Region,0.040266
701480728656811,Plzeň Region,0.057349
701480728656811,Central Bohemian Region,0.100534
701480728656811,Ústí nad Labem Region,0.064421
701480728656811,Zlín Region,0.043985
309206678940384,Unknown,0.000152
309206678940384,Hradec Králové Region,0.052554
309206678940384,Prague,0.132865
309206678940384,South Moravian Region,0.120638
309206678940384,South Bohemian Region,0.062313
309206678940384,Vysočina Region,0.054984
309206678940384,Karlovy Vary Region,0.021682
309206678940384,Liberec Region,0.039719
309206678940384,Olomouc Region,0.065692
309206678940384,Moravian-Silesian Region,0.115815
309206678940384,Pardubice Region,0.049706
309206678940384,Plzeň Region,0.051794
309206678940384,Central Bohemian Region,0.103968
309206678940384,Ústí nad Labem Region,0.075869
309206678940384,Zlín Region,0.05225
444594151402788,Unknown,0.000176
444594151402788,Hradec Králové Region,0.054054
444594151402788,Prague,0.144909
444594151402788,South Moravian Region,0.10899
444594151402788,South Bohemian Region,0.055465
444594151402788,Vysočina Region,0.046997
444594151402788,Karlovy Vary Region,0.024169
444594151402788,Liberec Region,0.040435
444594151402788,Olomouc Region,0.059876
444594151402788,Moravian-Silesian Region,0.108532
444594151402788,Pardubice Region,0.050773
444594151402788,Plzeň Region,0.060828
444594151402788,Central Bohemian Region,0.10652
444594151402788,Ústí nad Labem Region,0.087009
444594151402788,Zlín Region,0.051267
355977117490767,Unknown,3.3E-5
355977117490767,Hradec Králové Region,0.044345
355977117490767,Prague,0.289309
355977117490767,South Moravian Region,0.12549
355977117490767,South Bohemian Region,0.049332
355977117490767,Vysočina Region,0.037032
355977117490767,Karlovy Vary Region,0.01589
355977117490767,Liberec Region,0.028987
355977117490767,Olomouc Region,0.05121
355977117490767,Moravian-Silesian Region,0.084004
355977117490767,Pardubice Region,0.040007
355977117490767,Plzeň Region,0.044611
355977117490767,Central Bohemian Region,0.090785
355977117490767,Ústí nad Labem Region,0.050529
355977117490767,Zlín Region,0.048434
1502122390737294,Hradec Králové Region,0.04977
1502122390737294,Prague,0.229435
1502122390737294,South Moravian Region,0.127189
1502122390737294,South Bohemian Region,0.05409
1502122390737294,Vysočina Region,0.042684
1502122390737294,Karlovy Vary Region,0.01947
1502122390737294,Liberec Region,0.0322
1502122390737294,Olomouc Region,0.049078
1502122390737294,Moravian-Silesian Region,0.094009
1502122390737294,Pardubice Region,0.046832
1502122390737294,Plzeň Region,0.047581
1502122390737294,Central Bohemian Region,0.098041
1502122390737294,Ústí nad Labem Region,0.058353
1502122390737294,Zlín Region,0.051267
1213050032998015,Unknown,5.0E-5
1213050032998015,Hradec Králové Region,0.046335
1213050032998015,Prague,0.236672
1213050032998015,South Moravian Region,0.107593
1213050032998015,South Bohemian Region,0.054213
1213050032998015,Vysočina Region,0.042454
1213050032998015,Karlovy Vary Region,0.02425
1213050032998015,Liberec Region,0.035959
1213050032998015,Olomouc Region,0.048833
1213050032998015,Moravian-Silesian Region,0.101697
1213050032998015,Pardubice Region,0.041438
1213050032998015,Plzeň Region,0.052781
1213050032998015,Central Bohemian Region,0.0981
1213050032998015,Ústí nad Labem Region,0.063773
1213050032998015,Zlín Region,0.045852
843207311170097,Hradec Králové Region,0.043531
843207311170097,Prague,0.250917
843207311170097,South Moravian Region,0.117144
843207311170097,South Bohemian Region,0.058205
843207311170097,Vysočina Region,0.043287
843207311170097,Karlovy Vary Region,0.022499
843207311170097,Liberec Region,0.034238
843207311170097,Olomouc Region,0.054781
843207311170097,Moravian-Silesian Region,0.085351
843207311170097,Pardubice Region,0.045732
843207311170097,Plzeň Region,0.051602
843207311170097,Central Bohemian Region,0.092688
843207311170097,Ústí nad Labem Region,0.05527
843207311170097,Zlín Region,0.044754
385159031179246,Hradec Králové Region,0.047252
385159031179246,Prague,0.263492
385159031179246,South Moravian Region,0.116985
385159031179246,South Bohemian Region,0.052043
385159031179246,Vysočina Region,0.042707
385159031179246,Karlovy Vary Region,0.019245
385159031179246,Liberec Region,0.033331
385159031179246,Olomouc Region,0.052289
385159031179246,Moravian-Silesian Region,0.087012
385159031179246,Pardubice Region,0.043772
385159031179246,Plzeň Region,0.049218
385159031179246,Central Bohemian Region,0.090943
385159031179246,Ústí nad Labem Region,0.054459
385159031179246,Zlín Region,0.047252
823449236313598,Unknown,0.000225
823449236313598,Hradec Králové Region,0.052702
823449236313598,Prague,0.13687
823449236313598,South Moravian Region,0.112599
823449236313598,South Bohemian Region,0.056454
823449236313598,Vysočina Region,0.047052
823449236313598,Karlovy Vary Region,0.026224
823449236313598,Liberec Region,0.041543
823449236313598,Olomouc Region,0.062076
823449236313598,Moravian-Silesian Region,0.108889
823449236313598,Pardubice Region,0.049765
823449236313598,Plzeň Region,0.059476
823449236313598,Central Bohemian Region,0.106022
823449236313598,Ústí nad Labem Region,0.089453
823449236313598,Zlín Region,0.05065
339092955459622,Unknown,0.000324
339092955459622,Hradec Králové Region,0.050718
339092955459622,Prague,0.137734
339092955459622,South Moravian Region,0.113482
339092955459622,South Bohemian Region,0.057956
339092955459622,Vysočina Region,0.046937
339092955459622,Karlovy Vary Region,0.027385
339092955459622,Liberec Region,0.039484
339092955459622,Olomouc Region,0.062115
339092955459622,Moravian-Silesian Region,0.111105
339092955459622,Pardubice Region,0.04899
339092955459622,Plzeň Region,0.055309
339092955459622,Central Bohemian Region,0.105164
339092955459622,Ústí nad Labem Region,0.087447
339092955459622,Zlín Region,0.05585
3813353805563959,Unknown,0.000246
3813353805563959,Hradec Králové Region,0.049759
3813353805563959,Prague,0.142083
3813353805563959,South Moravian Region,0.133461
3813353805563959,South Bohemian Region,0.059809
3813353805563959,Vysočina Region,0.050645
3813353805563959,Karlovy Vary Region,0.019805
3813353805563959,Liberec Region,0.040694
3813353805563959,Olomouc Region,0.063257
3813353805563959,Moravian-Silesian Region,0.115775
3813353805563959,Pardubice Region,0.050892
3813353805563959,Plzeň Region,0.052419
3813353805563959,Central Bohemian Region,0.096315
3813353805563959,Ústí nad Labem Region,0.066361
3813353805563959,Zlín Region,0.058479
949182973278025,Unknown,0.000368
949182973278025,Hradec Králové Region,0.053205
949182973278025,Prague,0.10912
949182973278025,South Moravian Region,0.107079
949182973278025,South Bohemian Region,0.058927
949182973278025,Vysočina Region,0.049072
949182973278025,Karlovy Vary Region,0.032107
949182973278025,Liberec Region,0.043919
949182973278025,Olomouc Region,0.059011
949182973278025,Moravian-Silesian Region,0.111446
949182973278025,Pardubice Region,0.051448
949182973278025,Plzeň Region,0.060834
949182973278025,Central Bohemian Region,0.10999
949182973278025,Ústí nad Labem Region,0.106175
949182973278025,Zlín Region,0.047299
1233202757652005,Unknown,0.000152
1233202757652005,Hradec Králové Region,0.051415
1233202757652005,Prague,0.109522
1233202757652005,South Moravian Region,0.11439
1233202757652005,South Bohemian Region,0.062671
1233202757652005,Vysočina Region,0.050806
1233202757652005,Karlovy Vary Region,0.022969
1233202757652005,Liberec Region,0.040006
1233202757652005,Olomouc Region,0.068604
1233202757652005,Moravian-Silesian Region,0.118345
1233202757652005,Pardubice Region,0.051719
1233202757652005,Plzeň Region,0.05826
1233202757652005,Central Bohemian Region,0.104655
1233202757652005,Ústí nad Labem Region,0.09781
1233202757652005,Zlín Region,0.048677
310533215404675,Unknown,0.000383
310533215404675,Hradec Králové Region,0.053267
310533215404675,Prague,0.09657
310533215404675,South Moravian Region,0.113432
310533215404675,South Bohemian Region,0.066488
310533215404675,Vysočina Region,0.051926
310533215404675,Karlovy Vary Region,0.025292
310533215404675,Liberec Region,0.041196
310533215404675,Olomouc Region,0.070512
310533215404675,Moravian-Silesian Region,0.116497
310533215404675,Pardubice Region,0.052117
310533215404675,Plzeň Region,0.058632
310533215404675,Central Bohemian Region,0.094846
310533215404675,Ústí nad Labem Region,0.109791
310533215404675,Zlín Region,0.049052
420672374245910,Unknown,0.000306
420672374245910,Hradec Králové Region,0.052583
420672374245910,Prague,0.138619
420672374245910,South Moravian Region,0.126717
420672374245910,South Bohemian Region,0.059424
420672374245910,Vysočina Region,0.055392
420672374245910,Karlovy Vary Region,0.020967
420672374245910,Liberec Region,0.039931
420672374245910,Olomouc Region,0.059952
420672374245910,Moravian-Silesian Region,0.105194
420672374245910,Pardubice Region,0.051888
420672374245910,Plzeň Region,0.05453
420672374245910,Central Bohemian Region,0.105055
420672374245910,Ústí nad Labem Region,0.072187
420672374245910,Zlín Region,0.057255
7705384786189752,Hradec Králové Region,0.052132
7705384786189752,Prague,0.108937
7705384786189752,South Moravian Region,0.127044
7705384786189752,South Bohemian Region,0.059287
7705384786189752,Vysočina Region,0.055345
7705384786189752,Karlovy Vary Region,0.022926
7705384786189752,Liberec Region,0.042348
7705384786189752,Olomouc Region,0.067173
7705384786189752,Moravian-Silesian Region,0.123686
7705384786189752,Pardubice Region,0.049065
7705384786189752,Plzeň Region,0.053008
7705384786189752,Central Bohemian Region,0.107039
7705384786189752,Ústí nad Labem Region,0.07462
7705384786189752,Zlín Region,0.057389
1584133772427779,Unknown,3.1E-5
1584133772427779,Hradec Králové Region,0.047457
1584133772427779,Prague,0.236836
1584133772427779,South Moravian Region,0.113173
1584133772427779,South Bohemian Region,0.051318
1584133772427779,Vysočina Region,0.039457
1584133772427779,Karlovy Vary Region,0.023861
1584133772427779,Liberec Region,0.037091
1584133772427779,Olomouc Region,0.05096
1584133772427779,Moravian-Silesian Region,0.095102
1584133772427779,Pardubice Region,0.042897
1584133772427779,Plzeň Region,0.053715
1584133772427779,Central Bohemian Region,0.093981
1584133772427779,Ústí nad Labem Region,0.0704
1584133772427779,Zlín Region,0.043722
736094198716153,Hradec Králové Region,0.0391
736094198716153,Prague,0.319696
736094198716153,South Moravian Region,0.132766
736094198716153,South Bohemian Region,0.049536
736094198716153,Vysočina Region,0.039272
736094198716153,Karlovy Vary Region,0.012391
736094198716153,Liberec Region,0.028836
736094198716153,Olomouc Region,0.045424
736094198716153,Moravian-Silesian Region,0.077452
736094198716153,Pardubice Region,0.042262
736094198716153,Plzeň Region,0.044792
736094198716153,Central Bohemian Region,0.088923
736094198716153,Ústí nad Labem Region,0.037461
736094198716153,Zlín Region,0.04209
1460930281167143,Unknown,6.2E-5
1460930281167143,Hradec Králové Region,0.050956
1460930281167143,Prague,0.150185
1460930281167143,South Moravian Region,0.119741
1460930281167143,South Bohemian Region,0.056971
1460930281167143,Vysočina Region,0.04926
1460930281167143,Karlovy Vary Region,0.023566
1460930281167143,Liberec Region,0.038341
1460930281167143,Olomouc Region,0.06351
1460930281167143,Moravian-Silesian Region,0.111968
1460930281167143,Pardubice Region,0.045743
1460930281167143,Plzeň Region,0.05475
1460930281167143,Central Bohemian Region,0.102992
1460930281167143,Ústí nad Labem Region,0.081616
1460930281167143,Zlín Region,0.050339
967959318242242,Hradec Králové Region,0.039564
967959318242242,Prague,0.324447
967959318242242,South Moravian Region,0.137666
967959318242242,South Bohemian Region,0.0447
967959318242242,Vysočina Region,0.035573
967959318242242,Karlovy Vary Region,0.013117
967959318242242,Liberec Region,0.029121
967959318242242,Olomouc Region,0.046525
967959318242242,Moravian-Silesian Region,0.083033
967959318242242,Pardubice Region,0.037993
967959318242242,Plzeň Region,0.044488
967959318242242,Central Bohemian Region,0.081207
967959318242242,Ústí nad Labem Region,0.042705
967959318242242,Zlín Region,0.039861
2095062480871827,Hradec Králové Region,0.048488
2095062480871827,Prague,0.161757
2095062480871827,South Moravian Region,0.134906
2095062480871827,South Bohemian Region,0.064064
2095062480871827,Vysočina Region,0.053246
2095062480871827,Karlovy Vary Region,0.01877
2095062480871827,Liberec Region,0.034737
2095062480871827,Olomouc Region,0.059567
2095062480871827,Moravian-Silesian Region,0.107273
2095062480871827,Pardubice Region,0.047185
2095062480871827,Plzeň Region,0.051812
2095062480871827,Central Bohemian Region,0.103819
2095062480871827,Ústí nad Labem Region,0.063478
2095062480871827,Zlín Region,0.050899
337870855575718,Unknown,0.000126
337870855575718,Hradec Králové Region,0.049176
337870855575718,Prague,0.131933
337870855575718,South Moravian Region,0.126777
337870855575718,South Bohemian Region,0.059867
337870855575718,Vysočina Region,0.053075
337870855575718,Karlovy Vary Region,0.020626
337870855575718,Liberec Region,0.040372
337870855575718,Olomouc Region,0.067036
337870855575718,Moravian-Silesian Region,0.111558
337870855575718,Pardubice Region,0.052195
337870855575718,Plzeň Region,0.056471
337870855575718,Central Bohemian Region,0.10527
337870855575718,Ústí nad Labem Region,0.071312
337870855575718,Zlín Region,0.054207
902401761622720,Hradec Králové Region,0.034351
902401761622720,Prague,0.323957
902401761622720,South Moravian Region,0.138604
902401761622720,South Bohemian Region,0.049816
902401761622720,Vysočina Region,0.036795
902401761622720,Karlovy Vary Region,0.013332
902401761622720,Liberec Region,0.027596
902401761622720,Olomouc Region,0.045594
902401761622720,Moravian-Silesian Region,0.081989
902401761622720,Pardubice Region,0.03835
902401761622720,Plzeň Region,0.04235
902401761622720,Central Bohemian Region,0.082211
902401761622720,Ústí nad Labem Region,0.04115
902401761622720,Zlín Region,0.043905
775806448023900,Hradec Králové Region,1
752217733685547,Hradec Králové Region,0.04798
