ad_id,region,percentage
603096652054675,South Moravian Region,0.105627
603096652054675,Unknown,0.000136
603096652054675,Vysočina Region,0.035525
603096652054675,Zlín Region,0.045695
603096652054675,Ústí nad Labem Region,0.074576
1294044918278223,Central Bohemian Region,0.08043
1294044918278223,Hradec Králové Region,0.051828
1294044918278223,Karlovy Vary Region,0.028603
1294044918278223,Liberec Region,0.038111
1294044918278223,Moravian-Silesian Region,0.170992
1294044918278223,Olomouc Region,0.051204
1294044918278223,Pardubice Region,0.034915
1294044918278223,Plzeň Region,0.046216
1294044918278223,Prague,0.167329
1294044918278223,South Bohemian Region,0.057205
1294044918278223,South Moravian Region,0.112306
1294044918278223,Unknown,0.00039
1294044918278223,Vysočina Region,0.03172
1294044918278223,Zlín Region,0.04871
1294044918278223,Ústí nad Labem Region,0.080041
2850150838494902,Central Bohemian Region,0.075206
2850150838494902,Hradec Králové Region,0.044066
2850150838494902,Karlovy Vary Region,0.022914
2850150838494902,Liberec Region,0.034078
2850150838494902,Moravian-Silesian Region,0.166275
2850150838494902,Olomouc Region,0.048179
2850150838494902,Pardubice Region,0.026439
2850150838494902,Plzeň Region,0.042303
2850150838494902,Prague,0.233255
2850150838494902,South Bohemian Region,0.059342
2850150838494902,South Moravian Region,0.113396
2850150838494902,Vysočina Region,0.03114
2850150838494902,Zlín Region,0.041128
2850150838494902,Ústí nad Labem Region,0.06228
592420943315870,Central Bohemian Region,0.071006
592420943315870,Hradec Králové Region,0.047056
592420943315870,Karlovy Vary Region,0.025641
592420943315870,Liberec Region,0.033531
592420943315870,Moravian-Silesian Region,0.189067
592420943315870,Olomouc Region,0.052409
592420943315870,Pardubice Region,0.03663
592420943315870,Plzeň Region,0.056072
592420943315870,Prague,0.177515
592420943315870,South Bohemian Region,0.058608
592420943315870,South Moravian Region,0.094393
592420943315870,Vysočina Region,0.039166
592420943315870,Zlín Region,0.04931
592420943315870,Ústí nad Labem Region,0.069597
1610137709861130,Central Bohemian Region,0.103659
1610137709861130,Hradec Králové Region,0.04878
1610137709861130,Karlovy Vary Region,0.030488
1610137709861130,Liberec Region,0.042683
1610137709861130,Moravian-Silesian Region,0.219512
1610137709861130,Olomouc Region,0.079268
1610137709861130,Pardubice Region,0.02439
1610137709861130,Plzeň Region,0.030488
1610137709861130,Prague,0.128049
1610137709861130,South Bohemian Region,0.067073
1610137709861130,South Moravian Region,0.073171
1610137709861130,Vysočina Region,0.042683
1610137709861130,Zlín Region,0.036585
1610137709861130,Ústí nad Labem Region,0.073171
1248254719628287,Central Bohemian Region,0.076424
1248254719628287,Hradec Králové Region,0.047659
1248254719628287,Karlovy Vary Region,0.032713
1248254719628287,Liberec Region,0.040327
1248254719628287,Moravian-Silesian Region,0.183305
1248254719628287,Olomouc Region,0.052735
1248254719628287,Pardubice Region,0.031867
1248254719628287,Plzeň Region,0.059222
1248254719628287,Prague,0.15877
1248254719628287,South Bohemian Region,0.05471
1248254719628287,South Moravian Region,0.107163
1248254719628287,Vysočina Region,0.032149
1248254719628287,Zlín Region,0.048505
1248254719628287,Ústí nad Labem Region,0.07445
457750354004195,Central Bohemian Region,0.070893
457750354004195,Hradec Králové Region,0.050102
457750354004195,Karlovy Vary Region,0.017723
457750354004195,Liberec Region,0.033061
457750354004195,Moravian-Silesian Region,0.177914
457750354004195,Olomouc Region,0.041581
457750354004195,Pardubice Region,0.034765
457750354004195,Plzeň Region,0.044649
457750354004195,Prague,0.236196
457750354004195,South Bohemian Region,0.047716
457750354004195,South Moravian Region,0.105658
457750354004195,Vysočina Region,0.034083
457750354004195,Zlín Region,0.040559
457750354004195,Ústí nad Labem Region,0.065099
575363101546099,Central Bohemian Region,0.073708
575363101546099,Hradec Králové Region,0.044449
575363101546099,Karlovy Vary Region,0.023346
575363101546099,Liberec Region,0.033948
575363101546099,Moravian-Silesian Region,0.162198
575363101546099,Olomouc Region,0.039759
575363101546099,Pardubice Region,0.029871
575363101546099,Plzeň Region,0.05495
575363101546099,Prague,0.241717
575363101546099,South Bohemian Region,0.052299
575363101546099,South Moravian Region,0.111734
575363101546099,Vysočina Region,0.033031
575363101546099,Zlín Region,0.039148
575363101546099,Ústí nad Labem Region,0.059843
1608202049778743,Central Bohemian Region,0.070776
1608202049778743,Hradec Králové Region,0.044343
1608202049778743,Karlovy Vary Region,0.023221
1608202049778743,Liberec Region,0.030756
1608202049778743,Moravian-Silesian Region,0.173419
1608202049778743,Olomouc Region,0.038538
1608202049778743,Pardubice Region,0.031621
1608202049778743,Plzeň Region,0.046319
1608202049778743,Prague,0.249135
1608202049778743,South Bohemian Region,0.051507
1608202049778743,South Moravian Region,0.104249
1608202049778743,Vysočina Region,0.03372
1608202049778743,Zlín Region,0.044343
1608202049778743,Ústí nad Labem Region,0.058053
827136919395299,Central Bohemian Region,0.096841
827136919395299,Hradec Králové Region,0.05069
827136919395299,Karlovy Vary Region,0.023162
827136919395299,Liberec Region,0.036047
827136919395299,Moravian-Silesian Region,0.158643
827136919395299,Olomouc Region,0.054395
827136919395299,Pardubice Region,0.042763
827136919395299,Plzeň Region,0.054438
827136919395299,Prague,0.145095
827136919395299,South Bohemian Region,0.056384
827136919395299,South Moravian Region,0.113689
827136919395299,Unknown,4.3E-5
827136919395299,Vysočina Region,0.044637
827136919395299,Zlín Region,0.052953
827136919395299,Ústí nad Labem Region,0.07022
866406352309982,Central Bohemian Region,0.092892
866406352309982,Hradec Králové Region,0.052999
866406352309982,Karlovy Vary Region,0.024921
866406352309982,Liberec Region,0.037932
866406352309982,Moravian-Silesian Region,0.158663
866406352309982,Olomouc Region,0.057448
866406352309982,Pardubice Region,0.04879
866406352309982,Plzeň Region,0.056252
866406352309982,Prague,0.121066
866406352309982,South Bohemian Region,0.057448
866406352309982,South Moravian Region,0.114321
866406352309982,Unknown,4.8E-5
866406352309982,Vysočina Region,0.047259
866406352309982,Zlín Region,0.057543
866406352309982,Ústí nad Labem Region,0.072419
538665462278328,Central Bohemian Region,0.064516
538665462278328,Hradec Králové Region,0.048387
538665462278328,Karlovy Vary Region,0.020161
538665462278328,Liberec Region,0.040323
538665462278328,Moravian-Silesian Region,0.116935
538665462278328,Olomouc Region,0.056452
538665462278328,Pardubice Region,0.040323
538665462278328,Plzeň Region,0.040323
538665462278328,Prague,0.278226
538665462278328,South Bohemian Region,0.032258
538665462278328,South Moravian Region,0.129032
538665462278328,Vysočina Region,0.052419
538665462278328,Zlín Region,0.020161
538665462278328,Ústí nad Labem Region,0.060484
546035781679857,Central Bohemian Region,0.077706
546035781679857,Hradec Králové Region,0.052916
546035781679857,Karlovy Vary Region,0.026809
546035781679857,Liberec Region,0.038919
546035781679857,Moravian-Silesian Region,0.211706
546035781679857,Olomouc Region,0.054671
546035781679857,Pardubice Region,0.038436
546035781679857,Plzeň Region,0.050283
546035781679857,Prague,0.129788
546035781679857,South Bohemian Region,0.048133
546035781679857,South Moravian Region,0.103988
546035781679857,Unknown,0.000307
546035781679857,Vysočina Region,0.035321
546035781679857,Zlín Region,0.051731
546035781679857,Ústí nad Labem Region,0.079286
947735950529473,Central Bohemian Region,0.07728
947735950529473,Hradec Králové Region,0.054441
947735950529473,Karlovy Vary Region,0.028355
947735950529473,Liberec Region,0.0398
947735950529473,Moravian-Silesian Region,0.207867
947735950529473,Olomouc Region,0.056864
947735950529473,Pardubice Region,0.043615
947735950529473,Plzeň Region,0.048255
947735950529473,Prague,0.109965
947735950529473,South Bohemian Region,0.048616
947735950529473,South Moravian Region,0.104191
947735950529473,Unknown,0.000206
947735950529473,Vysočina Region,0.037119
947735950529473,Zlín Region,0.053153
947735950529473,Ústí nad Labem Region,0.090272
1113630683506498,Central Bohemian Region,0.075924
1113630683506498,Hradec Králové Region,0.055623
1113630683506498,Karlovy Vary Region,0.023549
1113630683506498,Liberec Region,0.034511
1113630683506498,Moravian-Silesian Region,0.168358
1113630683506498,Olomouc Region,0.049533
1113630683506498,Pardubice Region,0.031533
1113630683506498,Plzeň Region,0.039789
1113630683506498,Prague,0.211937
1113630683506498,South Bohemian Region,0.054676
1113630683506498,South Moravian Region,0.110976
1113630683506498,Unknown,0.000271
1113630683506498,Vysočina Region,0.034511
1113630683506498,Zlín Region,0.043849
1113630683506498,Ústí nad Labem Region,0.064961
1283688502975339,Central Bohemian Region,0.081843
1283688502975339,Hradec Králové Region,0.047893
1283688502975339,Karlovy Vary Region,0.03304
1283688502975339,Liberec Region,0.041831
1283688502975339,Moravian-Silesian Region,0.209154
1283688502975339,Olomouc Region,0.056684
1283688502975339,Pardubice Region,0.038497
1283688502975339,Plzeň Region,0.048196
1283688502975339,Prague,0.113065
1283688502975339,South Bohemian Region,0.050318
1283688502975339,South Moravian Region,0.095787
1283688502975339,Vysočina Region,0.040315
1283688502975339,Zlín Region,0.054865
1283688502975339,Ústí nad Labem Region,0.088512
8637788156308187,Central Bohemian Region,0.066507
8637788156308187,Hradec Králové Region,0.058373
8637788156308187,Karlovy Vary Region,0.030622
8637788156308187,Liberec Region,0.035247
8637788156308187,Moravian-Silesian Region,0.196172
8637788156308187,Olomouc Region,0.055821
8637788156308187,Pardubice Region,0.042584
8637788156308187,Plzeň Region,0.044498
8637788156308187,Prague,0.130303
8637788156308187,South Bohemian Region,0.049761
8637788156308187,South Moravian Region,0.11547
8637788156308187,Unknown,0.000638
8637788156308187,Vysočina Region,0.037321
8637788156308187,Zlín Region,0.056459
8637788156308187,Ústí nad Labem Region,0.080223
8647058552041883,Central Bohemian Region,0.075614
8647058552041883,Hradec Králové Region,0.051035
8647058552041883,Karlovy Vary Region,0.030918
8647058552041883,Liberec Region,0.03564
8647058552041883,Moravian-Silesian Region,0.205757
8647058552041883,Olomouc Region,0.049741
8647058552041883,Pardubice Region,0.04088
8647058552041883,Plzeň Region,0.046636
8647058552041883,Prague,0.148383
8647058552041883,South Bohemian Region,0.051617
8647058552041883,South Moravian Region,0.103881
8647058552041883,Unknown,6.5E-5
8647058552041883,Vysočina Region,0.034347
8647058552041883,Zlín Region,0.048318
8647058552041883,Ústí nad Labem Region,0.077167
558277239984573,Central Bohemian Region,0.084067
558277239984573,Hradec Králové Region,0.045467
558277239984573,Karlovy Vary Region,0.019867
558277239984573,Liberec Region,0.032067
558277239984573,Moravian-Silesian Region,0.1592
558277239984573,Olomouc Region,0.047933
558277239984573,Pardubice Region,0.038133
558277239984573,Plzeň Region,0.0496
558277239984573,Prague,0.211
558277239984573,South Bohemian Region,0.049133
558277239984573,South Moravian Region,0.1122
558277239984573,Vysočina Region,0.036533
558277239984573,Zlín Region,0.045933
558277239984573,Ústí nad Labem Region,0.068867
579690161064396,Central Bohemian Region,0.083686
579690161064396,Hradec Králové Region,0.046538
579690161064396,Karlovy Vary Region,0.018626
579690161064396,Liberec Region,0.032401
579690161064396,Moravian-Silesian Region,0.141471
579690161064396,Olomouc Region,0.044371
579690161064396,Pardubice Region,0.034775
579690161064396,Plzeň Region,0.040347
579690161064396,Prague,0.257713
579690161064396,South Bohemian Region,0.046848
579690161064396,South Moravian Region,0.122382
579690161064396,Unknown,0.000103
579690161064396,Vysočina Region,0.031576
579690161064396,Zlín Region,0.041379
579690161064396,Ústí nad Labem Region,0.057786
843307267918801,Central Bohemian Region,0.097537
843307267918801,Hradec Králové Region,0.04532
843307267918801,Karlovy Vary Region,0.025369
843307267918801,Liberec Region,0.039163
843307267918801,Moravian-Silesian Region,0.101232
843307267918801,Olomouc Region,0.049754
843307267918801,Pardubice Region,0.04064
843307267918801,Plzeň Region,0.054926
843307267918801,Prague,0.199261
843307267918801,South Bohemian Region,0.053202
843307267918801,South Moravian Region,0.116995
843307267918801,Unknown,0.000493
843307267918801,Vysočina Region,0.038916
843307267918801,Zlín Region,0.053202
843307267918801,Ústí nad Labem Region,0.08399
517379427907702,Central Bohemian Region,0.088617
517379427907702,Hradec Králové Region,0.046156
517379427907702,Karlovy Vary Region,0.020155
517379427907702,Liberec Region,0.03339
517379427907702,Moravian-Silesian Region,0.089926
517379427907702,Olomouc Region,0.049323
517379427907702,Pardubice Region,0.039411
517379427907702,Plzeň Region,0.043477
517379427907702,Prague,0.285027
517379427907702,South Bohemian Region,0.04553
517379427907702,South Moravian Region,0.114852
517379427907702,Unknown,0.000156
517379427907702,Vysočina Region,0.039372
517379427907702,Zlín Region,0.045784
517379427907702,Ústí nad Labem Region,0.058824
813099210750492,Central Bohemian Region,0.090749
813099210750492,Hradec Králové Region,0.05083
813099210750492,Karlovy Vary Region,0.024218
813099210750492,Liberec Region,0.034894
813099210750492,Moravian-Silesian Region,0.105389
813099210750492,Olomouc Region,0.057817
813099210750492,Pardubice Region,0.045335
813099210750492,Plzeň Region,0.045492
813099210750492,Prague,0.210307
813099210750492,South Bohemian Region,0.0524
813099210750492,South Moravian Region,0.113553
813099210750492,Unknown,0.000275
813099210750492,Vysočina Region,0.04612
813099210750492,Zlín Region,0.055305
813099210750492,Ústí nad Labem Region,0.067316
1103196971153213,Central Bohemian Region,0.097101
1103196971153213,Hradec Králové Region,0.056229
1103196971153213,Karlovy Vary Region,0.029524
1103196971153213,Liberec Region,0.036212
1103196971153213,Moravian-Silesian Region,0.109172
1103196971153213,Olomouc Region,0.05504
1103196971153213,Pardubice Region,0.051009
1103196971153213,Plzeň Region,0.053293
1103196971153213,Prague,0.176096
1103196971153213,South Bohemian Region,0.054924
1103196971153213,South Moravian Region,0.103043
1103196971153213,Unknown,0.00021
1103196971153213,Vysočina Region,0.045044
1103196971153213,Zlín Region,0.052174
1103196971153213,Ústí nad Labem Region,0.080929
1052089719654764,Unknown,1.0E-5
1052089719654764,Hradec Králové Region,0.045879
1052089719654764,Prague,0.246107
1052089719654764,South Moravian Region,0.119256
1052089719654764,South Bohemian Region,0.051712
1052089719654764,Vysočina Region,0.040522
1052089719654764,Karlovy Vary Region,0.022287
1052089719654764,Liberec Region,0.035829
1052089719654764,Olomouc Region,0.050075
1052089719654764,Moravian-Silesian Region,0.092338
1052089719654764,Pardubice Region,0.039755
1052089719654764,Plzeň Region,0.045858
1052089719654764,Central Bohemian Region,0.096099
1052089719654764,Ústí nad Labem Region,0.064964
1052089719654764,Zlín Region,0.049308
1037942991101182,Prague,0.303277
1037942991101182,South Moravian Region,0.163355
1037942991101182,South Bohemian Region,0.044829
1037942991101182,Vysočina Region,0.031245
1037942991101182,Karlovy Vary Region,0.015962
1037942991101182,Liberec Region,0.03515
1037942991101182,Olomouc Region,0.042452
1037942991101182,Moravian-Silesian Region,0.075565
1037942991101182,Pardubice Region,0.036339
1037942991101182,Plzeň Region,0.038207
1037942991101182,Central Bohemian Region,0.090508
1037942991101182,Zlín Region,0.036848
1037942991101182,Hradec Králové Region,0.040414
1037942991101182,Ústí nad Labem Region,0.045848
1042722167233294,Unknown,5.8E-5
1042722167233294,Hradec Králové Region,0.040738
1042722167233294,Prague,0.318424
1042722167233294,South Moravian Region,0.141842
1042722167233294,South Bohemian Region,0.045834
1042722167233294,Vysočina Region,0.027897
1042722167233294,Karlovy Vary Region,0.015171
1042722167233294,Liberec Region,0.032964
1042722167233294,Olomouc Region,0.04598
1042722167233294,Moravian-Silesian Region,0.078157
1042722167233294,Pardubice Region,0.035643
1042722167233294,Plzeň Region,0.037972
1042722167233294,Central Bohemian Region,0.093387
1042722167233294,Ústí nad Labem Region,0.047785
1042722167233294,Zlín Region,0.038147
1054851842905986,Unknown,1.5E-5
1054851842905986,Hradec Králové Region,0.040113
1054851842905986,Prague,0.301468
1054851842905986,South Moravian Region,0.138556
1054851842905986,South Bohemian Region,0.044498
1054851842905986,Vysočina Region,0.026973
1054851842905986,Karlovy Vary Region,0.017664
1054851842905986,Liberec Region,0.03482
1054851842905986,Olomouc Region,0.04579
1054851842905986,Moravian-Silesian Region,0.085857
1054851842905986,Pardubice Region,0.035589
1054851842905986,Plzeň Region,0.037882
1054851842905986,Central Bohemian Region,0.096504
1054851842905986,Ústí nad Labem Region,0.055253
1054851842905986,Zlín Region,0.03902
505109088723576,Unknown,0.000232
505109088723576,Hradec Králové Region,0.044286
505109088723576,Prague,0.33625
505109088723576,South Moravian Region,0.140756
505109088723576,South Bohemian Region,0.046377
505109088723576,Vysočina Region,0.02764
505109088723576,Karlovy Vary Region,0.015717
505109088723576,Liberec Region,0.038479
505109088723576,Olomouc Region,0.038867
505109088723576,Moravian-Silesian Region,0.066584
505109088723576,Pardubice Region,0.032363
505109088723576,Plzeň Region,0.036079
505109088723576,Central Bohemian Region,0.089811
505109088723576,Ústí nad Labem Region,0.044596
505109088723576,Zlín Region,0.041963
517123440695358,Unknown,0.000194
517123440695358,Hradec Králové Region,0.042603
517123440695358,Prague,0.313
517123440695358,South Moravian Region,0.139362
517123440695358,South Bohemian Region,0.04867
517123440695358,Vysočina Region,0.029564
517123440695358,Karlovy Vary Region,0.018397
517123440695358,Liberec Region,0.036341
517123440695358,Olomouc Region,0.041634
517123440695358,Moravian-Silesian Region,0.076362
517123440695358,Pardubice Region,0.035179
517123440695358,Plzeň Region,0.036083
517123440695358,Central Bohemian Region,0.094436
517123440695358,Ústí nad Labem Region,0.045701
517123440695358,Zlín Region,0.042474
1687114918707682,Prague,0.310124
1687114918707682,South Moravian Region,0.152765
1687114918707682,Karlovy Vary Region,0.016393
1687114918707682,Moravian-Silesian Region,0.072059
1687114918707682,Plzeň Region,0.03657
1687114918707682,Ústí nad Labem Region,0.041794
1687114918707682,South Bohemian Region,0.047559
1687114918707682,Vysočina Region,0.030355
1687114918707682,Liberec Region,0.03639
1687114918707682,Olomouc Region,0.041794
1687114918707682,Central Bohemian Region,0.092326
1687114918707682,Zlín Region,0.044767
1687114918707682,Hradec Králové Region,0.042875
1687114918707682,Pardubice Region,0.034228
1782957825570183,Hradec Králové Region,0.047965
1782957825570183,Prague,0.290841
1782957825570183,South Moravian Region,0.113287
1782957825570183,South Bohemian Region,0.051601
1782957825570183,Vysočina Region,0.031547
1782957825570183,Karlovy Vary Region,0.022986
1782957825570183,Liberec Region,0.035417
1782957825570183,Olomouc Region,0.04175
1782957825570183,Moravian-Silesian Region,0.089246
1782957825570183,Pardubice Region,0.037645
1782957825570183,Plzeň Region,0.04304
1782957825570183,Central Bohemian Region,0.089011
1782957825570183,Ústí nad Labem Region,0.064149
1782957825570183,Zlín Region,0.041515
1201914730850334,Hradec Králové Region,0.040355
1201914730850334,Prague,0.290646
1201914730850334,South Moravian Region,0.118498
1201914730850334,South Bohemian Region,0.051784
1201914730850334,Vysočina Region,0.029391
1201914730850334,Karlovy Vary Region,0.020527
1201914730850334,Liberec Region,0.036856
1201914730850334,Olomouc Region,0.043387
1201914730850334,Moravian-Silesian Region,0.09867
1201914730850334,Pardubice Region,0.040821
1201914730850334,Plzeň Region,0.045953
1201914730850334,Central Bohemian Region,0.082109
1201914730850334,Ústí nad Labem Region,0.060648
1201914730850334,Zlín Region,0.040355
1224614722189125,Hradec Králové Region,0.047846
1224614722189125,Prague,0.299965
1224614722189125,South Moravian Region,0.121645
1224614722189125,South Bohemian Region,0.054555
1224614722189125,Vysočina Region,0.03125
1224614722189125,Karlovy Vary Region,0.019244
1224614722189125,Liberec Region,0.037076
1224614722189125,Olomouc Region,0.039371
1224614722189125,Moravian-Silesian Region,0.084746
1224614722189125,Pardubice Region,0.039548
1224614722189125,Plzeň Region,0.041314
1224614722189125,Central Bohemian Region,0.080508
1224614722189125,Ústí nad Labem Region,0.059145
1224614722189125,Zlín Region,0.043785
1149377202833509,Hradec Králové Region,0.046754
1149377202833509,South Moravian Region,0.133227
1149377202833509,South Bohemian Region,0.048343
1149377202833509,Vysočina Region,0.028143
1149377202833509,Karlovy Vary Region,0.017703
1149377202833509,Liberec Region,0.040172
1149377202833509,Olomouc Region,0.036087
1149377202833509,Moravian-Silesian Region,0.074444
1149377202833509,Pardubice Region,0.031548
1149377202833509,Plzeň Region,0.036768
1149377202833509,Central Bohemian Region,0.094871
1149377202833509,Ústí nad Labem Region,0.051067
1149377202833509,Zlín Region,0.035179
1149377202833509,Prague,0.325692
1023635775778744,Hradec Králové Region,0.038062
1023635775778744,Prague,0.36346
1023635775778744,South Moravian Region,0.146298
1023635775778744,South Bohemian Region,0.04609
1023635775778744,Vysočina Region,0.025052
1023635775778744,Karlovy Vary Region,0.014118
1023635775778744,Liberec Region,0.031696
1023635775778744,Olomouc Region,0.041246
1023635775778744,Moravian-Silesian Region,0.067266
1023635775778744,Pardubice Region,0.032941
1023635775778744,Plzeň Region,0.033772
1023635775778744,Central Bohemian Region,0.082491
1023635775778744,Ústí nad Labem Region,0.041799
1023635775778744,Zlín Region,0.035709
793904726239280,Hradec Králové Region,0.043904
793904726239280,Prague,0.338495
793904726239280,South Bohemian Region,0.049
793904726239280,Vysočina Region,0.02842
793904726239280,Karlovy Vary Region,0.01666
793904726239280,Liberec Region,0.037044
793904726239280,Moravian-Silesian Region,0.071933
793904726239280,Pardubice Region,0.032732
793904726239280,Plzeň Region,0.034104
793904726239280,Central Bohemian Region,0.091925
793904726239280,Ústí nad Labem Region,0.039788
793904726239280,South Moravian Region,0.139749
793904726239280,Zlín Region,0.03822
793904726239280,Olomouc Region,0.038024
1019106749877175,Hradec Králové Region,0.034819
1019106749877175,Prague,0.349582
1019106749877175,South Moravian Region,0.123955
1019106749877175,South Bohemian Region,0.036212
1019106749877175,Vysočina Region,0.023677
1019106749877175,Karlovy Vary Region,0.029248
1019106749877175,Liberec Region,0.030641
1019106749877175,Olomouc Region,0.036212
1019106749877175,Moravian-Silesian Region,0.082173
1019106749877175,Pardubice Region,0.036212
1019106749877175,Plzeň Region,0.026462
1019106749877175,Central Bohemian Region,0.100279
1019106749877175,Ústí nad Labem Region,0.050139
1019106749877175,Zlín Region,0.04039
1172059137403516,Hradec Králové Region,0.038086
1172059137403516,Prague,0.346141
1172059137403516,South Moravian Region,0.132457
1172059137403516,South Bohemian Region,0.049545
1172059137403516,Vysočina Region,0.023593
1172059137403516,Karlovy Vary Region,0.019885
1172059137403516,Liberec Region,0.029323
1172059137403516,Olomouc Region,0.041119
1172059137403516,Moravian-Silesian Region,0.067745
1172059137403516,Pardubice Region,0.027974
1172059137403516,Plzeň Region,0.036063
1172059137403516,Central Bohemian Region,0.101449
1172059137403516,Ústí nad Labem Region,0.053927
1172059137403516,Zlín Region,0.032693
1201651751035036,Vysočina Region,0.012048
1201651751035036,Hradec Králové Region,0.038554
1201651751035036,Prague,0.356627
1201651751035036,South Moravian Region,0.13494
1201651751035036,South Bohemian Region,0.053012
1201651751035036,Karlovy Vary Region,0.028916
1201651751035036,Liberec Region,0.033735
1201651751035036,Olomouc Region,0.043373
1201651751035036,Moravian-Silesian Region,0.057831
1201651751035036,Pardubice Region,0.031325
1201651751035036,Plzeň Region,0.045783
1201651751035036,Central Bohemian Region,0.091566
1201651751035036,Ústí nad Labem Region,0.043373
1201651751035036,Zlín Region,0.028916
403350362294215,Hradec Králové Region,0.036952
403350362294215,Prague,0.277906
403350362294215,South Moravian Region,0.111624
403350362294215,South Bohemian Region,0.050808
403350362294215,Vysočina Region,0.031563
403350362294215,Karlovy Vary Region,0.036182
403350362294215,Liberec Region,0.036952
403350362294215,Olomouc Region,0.04465
403350362294215,Moravian-Silesian Region,0.077752
403350362294215,Pardubice Region,0.036182
403350362294215,Plzeň Region,0.059276
403350362294215,Central Bohemian Region,0.08776
403350362294215,Ústí nad Labem Region,0.067744
403350362294215,Zlín Region,0.04465
815487737380135,Hradec Králové Region,0.042661
815487737380135,Prague,0.299137
815487737380135,South Moravian Region,0.101067
815487737380135,South Bohemian Region,0.051803
815487737380135,Vysočina Region,0.029964
815487737380135,Karlovy Vary Region,0.025394
815487737380135,Liberec Region,0.027425
815487737380135,Olomouc Region,0.044693
815487737380135,Moravian-Silesian Region,0.083799
815487737380135,Pardubice Region,0.042661
815487737380135,Plzeň Region,0.053327
815487737380135,Central Bohemian Region,0.091417
815487737380135,Ústí nad Labem Region,0.060945
815487737380135,Zlín Region,0.045708
904281498136647,Hradec Králové Region,0.048027
904281498136647,Prague,0.289022
904281498136647,South Moravian Region,0.113208
904281498136647,South Bohemian Region,0.055746
904281498136647,Vysočina Region,0.038593
904281498136647,Karlovy Vary Region,0.024014
904281498136647,Liberec Region,0.042024
904281498136647,Olomouc Region,0.042882
904281498136647,Moravian-Silesian Region,0.07976
904281498136647,Pardubice Region,0.027444
904281498136647,Plzeň Region,0.0506
904281498136647,Central Bohemian Region,0.07976
904281498136647,Ústí nad Labem Region,0.067753
904281498136647,Zlín Region,0.041166
901919895314757,South Moravian Region,0.5
901919895314757,Pardubice Region,0.166667
901919895314757,Central Bohemian Region,0.333333
525410696579660,Hradec Králové Region,0.086957
525410696579660,Prague,0.347826
525410696579660,South Moravian Region,0.130435
525410696579660,South Bohemian Region,0.086957
525410696579660,Karlovy Vary Region,0.043478
525410696579660,Olomouc Region,0.043478
525410696579660,Moravian-Silesian Region,0.043478
525410696579660,Central Bohemian Region,0.173913
525410696579660,Zlín Region,0.043478
783656763843125,Ústí nad Labem Region,0.335526
783656763843125,Zlín Region,0.664474
1019678959825808,Hradec Králové Region,0.045961
1019678959825808,Prague,0.236769
1019678959825808,South Moravian Region,0.135794
1019678959825808,South Bohemian Region,0.05571
1019678959825808,Vysočina Region,0.026462
1019678959825808,Karlovy Vary Region,0.018802
1019678959825808,Liberec Region,0.043175
1019678959825808,Olomouc Region,0.050139
1019678959825808,Moravian-Silesian Region,0.103064
1019678959825808,Pardubice Region,0.034819
1019678959825808,Plzeň Region,0.04039
1019678959825808,Central Bohemian Region,0.097493
1019678959825808,Ústí nad Labem Region,0.069638
1019678959825808,Zlín Region,0.041783
504086448872210,Hradec Králové Region,0.052326
504086448872210,Prague,0.255814
504086448872210,South Moravian Region,0.113787
504086448872210,South Bohemian Region,0.049834
504086448872210,Vysočina Region,0.039867
504086448872210,Karlovy Vary Region,0.024917
504086448872210,Liberec Region,0.039037
504086448872210,Olomouc Region,0.049834
504086448872210,Moravian-Silesian Region,0.092193
504086448872210,Pardubice Region,0.034884
504086448872210,Plzeň Region,0.052326
504086448872210,Central Bohemian Region,0.100498
504086448872210,Ústí nad Labem Region,0.049834
504086448872210,Zlín Region,0.04485
1094352878869151,Hradec Králové Region,0.050326
1094352878869151,Prague,0.27493
1094352878869151,South Moravian Region,0.109972
1094352878869151,South Bohemian Region,0.053122
1094352878869151,Vysočina Region,0.029823
1094352878869151,Karlovy Vary Region,0.017707
1094352878869151,Liberec Region,0.044734
1094352878869151,Olomouc Region,0.04287
1094352878869151,Moravian-Silesian Region,0.106244
1094352878869151,Pardubice Region,0.037279
1094352878869151,Plzeň Region,0.041007
1094352878869151,Central Bohemian Region,0.083877
1094352878869151,Ústí nad Labem Region,0.065238
1094352878869151,Zlín Region,0.04287
768867781879635,Hradec Králové Region,0.043986
768867781879635,Prague,0.319569
768867781879635,South Moravian Region,0.136445
768867781879635,South Bohemian Region,0.043088
768867781879635,Vysočina Region,0.024237
768867781879635,Karlovy Vary Region,0.017056
768867781879635,Liberec Region,0.039497
768867781879635,Olomouc Region,0.040395
768867781879635,Moravian-Silesian Region,0.090664
768867781879635,Pardubice Region,0.028725
768867781879635,Plzeň Region,0.040395
768867781879635,Central Bohemian Region,0.084381
768867781879635,Ústí nad Labem Region,0.052962
768867781879635,Zlín Region,0.0386
1174791353576042,Hradec Králové Region,0.045627
1174791353576042,Prague,0.329848
1174791353576042,South Moravian Region,0.139734
1174791353576042,South Bohemian Region,0.045627
1174791353576042,Vysočina Region,0.029468
1174791353576042,Karlovy Vary Region,0.01616
1174791353576042,Liberec Region,0.036122
1174791353576042,Olomouc Region,0.051331
1174791353576042,Moravian-Silesian Region,0.063688
1174791353576042,Pardubice Region,0.030418
1174791353576042,Plzeň Region,0.040875
1174791353576042,Central Bohemian Region,0.094106
