ad_id,country,age_range,male,female,unknown
878898967204390,CZ,35-44,6.0,2.0,
1282613819812565,CZ,18-24,33.0,3.0,1.0
1282613819812565,CZ,25-34,48.0,1.0,
1282613819812565,CZ,65+,6.0,1.0,
1282613819812565,CZ,45-54,9.0,7.0,1.0
1282613819812565,CZ,35-44,13.0,5.0,
1282613819812565,CZ,55-64,4.0,4.0,
1035143847533621,CZ,18-24,715.0,39.0,13.0
1035143847533621,CZ,45-54,8843.0,1433.0,109.0
1035143847533621,CZ,65+,2964.0,1542.0,38.0
1035143847533621,CZ,55-64,4426.0,1242.0,51.0
1035143847533621,CZ,35-44,9484.0,1106.0,92.0
1035143847533621,CZ,25-34,4385.0,330.0,32.0
464993486499193,CZ,18-24,4738.0,320.0,132.0
464993486499193,CZ,45-54,3336.0,1428.0,37.0
464993486499193,CZ,65+,1074.0,1316.0,23.0
464993486499193,CZ,55-64,1129.0,985.0,13.0
464993486499193,CZ,35-44,5270.0,892.0,37.0
464993486499193,CZ,25-34,8968.0,720.0,92.0
436107269383541,CZ,18-24,568.0,199.0,13.0
436107269383541,CZ,45-54,4110.0,2194.0,70.0
436107269383541,CZ,65+,1346.0,1123.0,26.0
436107269383541,CZ,55-64,1839.0,1181.0,25.0
436107269383541,CZ,35-44,5340.0,2594.0,88.0
436107269383541,CZ,25-34,3162.0,1329.0,35.0
488354370796955,CZ,18-24,8891.0,4123.0,234.0
488354370796955,CZ,25-34,13595.0,4120.0,89.0
488354370796955,CZ,35-44,5490.0,1718.0,36.0
488354370796955,CZ,45-54,1946.0,870.0,9.0
488354370796955,CZ,55-64,104.0,52.0,
1039305580371724,CZ,55-64,111.0,35.0,1.0
1039305580371724,CZ,18-24,9817.0,4252.0,279.0
1039305580371724,CZ,25-34,18076.0,3898.0,92.0
1039305580371724,CZ,35-44,7113.0,1650.0,39.0
1039305580371724,CZ,45-54,2471.0,791.0,8.0
1027662905464347,CZ,18-24,625.0,31.0,6.0
1027662905464347,CZ,45-54,1148.0,124.0,13.0
1027662905464347,CZ,65+,243.0,21.0,6.0
1027662905464347,CZ,55-64,312.0,40.0,2.0
1027662905464347,CZ,35-44,1355.0,72.0,11.0
1027662905464347,CZ,25-34,2292.0,61.0,11.0
7699931736796941,CZ,35-44,707.0,33.0,4.0
7699931736796941,CZ,65+,108.0,11.0,2.0
7699931736796941,CZ,55-64,121.0,16.0,2.0
7699931736796941,CZ,45-54,470.0,50.0,13.0
7699931736796941,CZ,18-24,446.0,32.0,4.0
7699931736796941,CZ,25-34,1495.0,47.0,5.0
478235381485862,CZ,18-24,495.0,306.0,8.0
478235381485862,CZ,25-34,776.0,285.0,6.0
478235381485862,CZ,35-44,328.0,124.0,2.0
478235381485862,CZ,45-54,107.0,53.0,
478235381485862,CZ,55-64,41.0,23.0,
478235381485862,CZ,65+,32.0,19.0,
849523880072385,CZ,18-24,6712.0,3372.0,172.0
849523880072385,CZ,45-54,2447.0,1028.0,12.0
849523880072385,CZ,65+,561.0,300.0,9.0
849523880072385,CZ,55-64,872.0,468.0,5.0
849523880072385,CZ,35-44,6437.0,2230.0,30.0
849523880072385,CZ,25-34,12902.0,4271.0,91.0
2198998940458719,CZ,55-64,893.0,196.0,6.0
2198998940458719,CZ,45-54,3395.0,692.0,40.0
2198998940458719,CZ,65+,721.0,125.0,13.0
2198998940458719,CZ,35-44,5327.0,686.0,55.0
2198998940458719,CZ,18-24,1706.0,107.0,19.0
2198998940458719,CZ,25-34,7148.0,527.0,29.0
526408089740079,CZ,55-64,348.0,81.0,4.0
526408089740079,CZ,45-54,1318.0,326.0,15.0
526408089740079,CZ,65+,327.0,65.0,8.0
526408089740079,CZ,35-44,2566.0,356.0,29.0
526408089740079,CZ,18-24,1335.0,87.0,16.0
526408089740079,CZ,25-34,4446.0,372.0,16.0
1889101564943739,CZ,18-24,1072.0,56.0,10.0
1889101564943739,CZ,45-54,5432.0,934.0,68.0
1889101564943739,CZ,65+,2581.0,2130.0,33.0
1889101564943739,CZ,55-64,3456.0,1256.0,34.0
1889101564943739,CZ,35-44,6015.0,504.0,55.0
1889101564943739,CZ,25-34,4343.0,300.0,26.0
509932454766152,CZ,55-64,422.0,363.0,2.0
509932454766152,CZ,45-54,1028.0,631.0,13.0
509932454766152,CZ,65+,484.0,413.0,14.0
509932454766152,CZ,35-44,2310.0,936.0,26.0
509932454766152,CZ,18-24,5052.0,2292.0,170.0
509932454766152,CZ,25-34,5520.0,1989.0,53.0
992758882394441,CZ,18-24,5382.0,2409.0,184.0
992758882394441,CZ,45-54,2181.0,1347.0,25.0
992758882394441,CZ,65+,700.0,826.0,16.0
992758882394441,CZ,55-64,757.0,794.0,6.0
992758882394441,CZ,35-44,3965.0,1623.0,30.0
992758882394441,CZ,25-34,7366.0,2375.0,80.0
1218894195779427,CZ,18-24,2866.0,1543.0,75.0
1218894195779427,CZ,45-54,331.0,109.0,1.0
1218894195779427,CZ,65+,168.0,79.0,7.0
1218894195779427,CZ,55-64,157.0,68.0,1.0
1218894195779427,CZ,35-44,831.0,194.0,6.0
1218894195779427,CZ,25-34,2911.0,786.0,17.0
1195131411615135,CZ,55-64,183.0,104.0,2.0
1195131411615135,CZ,45-54,506.0,216.0,3.0
1195131411615135,CZ,65+,169.0,94.0,8.0
1195131411615135,CZ,35-44,1368.0,362.0,3.0
1195131411615135,CZ,18-24,3168.0,1646.0,89.0
1195131411615135,CZ,25-34,3663.0,1024.0,28.0
498003119278424,CZ,18-24,4572.0,2016.0,147.0
498003119278424,CZ,45-54,1102.0,634.0,16.0
498003119278424,CZ,65+,348.0,348.0,6.0
498003119278424,CZ,55-64,333.0,379.0,2.0
498003119278424,CZ,35-44,2296.0,813.0,20.0
498003119278424,CZ,25-34,5368.0,1514.0,53.0
1005104201108052,CZ,55-64,29.0,16.0,1.0
1005104201108052,CZ,18-24,589.0,328.0,17.0
1005104201108052,CZ,25-34,795.0,202.0,5.0
1005104201108052,CZ,35-44,281.0,68.0,1.0
1005104201108052,CZ,45-54,99.0,25.0,
1005104201108052,CZ,65+,38.0,14.0,
1011773663677863,CZ,45-54,162.0,51.0,1.0
1011773663677863,CZ,18-24,788.0,373.0,19.0
1011773663677863,CZ,25-34,1058.0,245.0,7.0
1011773663677863,CZ,35-44,352.0,84.0,
1011773663677863,CZ,55-64,41.0,23.0,
1011773663677863,CZ,65+,34.0,15.0,
1013766113485510,CZ,18-24,287.0,146.0,10.0
1013766113485510,CZ,25-34,172.0,60.0,3.0
1013766113485510,CZ,35-44,35.0,18.0,
1013766113485510,CZ,45-54,15.0,6.0,
1013766113485510,CZ,55-64,4.0,4.0,
1013766113485510,CZ,65+,4.0,4.0,2.0
496786992738201,CZ,55-64,296.0,384.0,2.0
496786992738201,CZ,65+,350.0,392.0,4.0
496786992738201,CZ,25-34,11005.0,3779.0,81.0
496786992738201,CZ,35-44,3419.0,1588.0,41.0
496786992738201,CZ,45-54,1180.0,897.0,16.0
844214347247208,CZ,18-24,603.0,32.0,9.0
844214347247208,CZ,35-44,4186.0,372.0,53.0
844214347247208,CZ,65+,2361.0,2230.0,28.0
844214347247208,CZ,55-64,2765.0,1208.0,31.0
844214347247208,CZ,45-54,4079.0,787.0,50.0
844214347247208,CZ,25-34,2571.0,195.0,15.0
485950650643020,CZ,65+,90.0,48.0,3.0
485950650643020,CZ,45-54,371.0,152.0,4.0
485950650643020,CZ,55-64,142.0,62.0,1.0
485950650643020,CZ,35-44,1088.0,344.0,6.0
485950650643020,CZ,18-24,2321.0,1152.0,56.0
485950650643020,CZ,25-34,3061.0,867.0,18.0
493577809726221,CZ,55-64,600.0,577.0,1.0
493577809726221,CZ,45-54,2012.0,1114.0,21.0
493577809726221,CZ,65+,634.0,553.0,15.0
493577809726221,CZ,35-44,4291.0,1562.0,41.0
493577809726221,CZ,18-24,8280.0,4219.0,273.0
493577809726221,CZ,25-34,9664.0,3274.0,92.0
460223086730691,CZ,18-24,5048.0,2196.0,110.0
460223086730691,CZ,45-54,2008.0,1143.0,22.0
460223086730691,CZ,65+,632.0,516.0,17.0
460223086730691,CZ,55-64,638.0,597.0,6.0
460223086730691,CZ,35-44,4236.0,1514.0,37.0
460223086730691,CZ,25-34,7572.0,2081.0,48.0
1820023908524197,CZ,55-64,217.0,73.0,1.0
1820023908524197,CZ,45-54,625.0,226.0,3.0
1820023908524197,CZ,65+,148.0,69.0,5.0
1820023908524197,CZ,35-44,1672.0,503.0,10.0
1820023908524197,CZ,18-24,2046.0,1078.0,40.0
1820023908524197,CZ,25-34,4001.0,1033.0,18.0
497943135940105,CZ,18-24,1130.0,71.0,9.0
497943135940105,CZ,45-54,5090.0,1080.0,59.0
497943135940105,CZ,65+,2385.0,2376.0,26.0
497943135940105,CZ,55-64,3048.0,1455.0,38.0
497943135940105,CZ,35-44,5921.0,620.0,52.0
497943135940105,CZ,25-34,4453.0,368.0,28.0
1474299766615010,CZ,55-64,365.0,429.0,3.0
1474299766615010,CZ,25-34,12964.0,3037.0,100.0
1474299766615010,CZ,35-44,4117.0,1295.0,52.0
1474299766615010,CZ,45-54,1488.0,754.0,25.0
1474299766615010,CZ,65+,443.0,477.0,9.0
966208205194609,CZ,18-24,2313.0,795.0,55.0
966208205194609,CZ,45-54,713.0,231.0,5.0
966208205194609,CZ,65+,201.0,90.0,3.0
966208205194609,CZ,55-64,307.0,114.0,3.0
966208205194609,CZ,35-44,1888.0,425.0,8.0
966208205194609,CZ,25-34,3767.0,669.0,21.0
1006120734394358,CZ,18-24,9663.0,3683.0,291.0
1006120734394358,CZ,45-54,6030.0,2851.0,56.0
1006120734394358,CZ,65+,2072.0,1855.0,34.0
1006120734394358,CZ,55-64,2499.0,1889.0,20.0
1006120734394358,CZ,35-44,9974.0,3025.0,84.0
1006120734394358,CZ,25-34,14276.0,3695.0,122.0
2808768429274387,CZ,18-24,132.0,43.0,2.0
2808768429274387,CZ,25-34,144.0,36.0,
2808768429274387,CZ,35-44,73.0,28.0,
2808768429274387,CZ,45-54,44.0,12.0,
2808768429274387,CZ,55-64,21.0,5.0,
2808768429274387,CZ,65+,6.0,7.0,1.0
3755014234716928,CZ,25-34,1074.0,271.0,6.0
3755014234716928,CZ,45-54,640.0,309.0,6.0
3755014234716928,CZ,65+,276.0,210.0,6.0
3755014234716928,CZ,55-64,280.0,198.0,2.0
3755014234716928,CZ,18-24,1029.0,547.0,24.0
3755014234716928,CZ,35-44,800.0,288.0,7.0
360170756829978,CZ,18-24,2968.0,1105.0,76.0
360170756829978,CZ,45-54,710.0,181.0,5.0
360170756829978,CZ,65+,173.0,77.0,6.0
360170756829978,CZ,55-64,285.0,81.0,3.0
360170756829978,CZ,35-44,1830.0,355.0,10.0
360170756829978,CZ,25-34,4564.0,779.0,29.0
1003356897672734,CZ,18-24,9.0,8.0,1.0
1003356897672734,CZ,65+,1.0,1.0,
1003356897672734,CZ,25-34,23.0,1.0,
1003356897672734,CZ,35-44,7.0,4.0,
1003356897672734,CZ,45-54,5.0,1.0,
1181869526180448,CZ,18-24,10272.0,3863.0,286.0
1181869526180448,CZ,45-54,5198.0,1970.0,47.0
1181869526180448,CZ,65+,1815.0,1514.0,31.0
1181869526180448,CZ,55-64,2167.0,1434.0,16.0
1181869526180448,CZ,35-44,8888.0,2242.0,66.0
1181869526180448,CZ,25-34,14579.0,3313.0,124.0
25856534970628609,CZ,18-24,38.0,16.0,1.0
25856534970628609,CZ,25-34,37.0,7.0,1.0
25856534970628609,CZ,35-44,18.0,4.0,1.0
25856534970628609,CZ,45-54,14.0,1.0,
25856534970628609,CZ,55-64,6.0,3.0,
25856534970628609,CZ,65+,3.0,3.0,
3648806175379365,CZ,18-24,663.0,215.0,13.0
3648806175379365,CZ,45-54,2848.0,2722.0,65.0
3648806175379365,CZ,65+,1773.0,4623.0,34.0
3648806175379365,CZ,55-64,1865.0,2956.0,22.0
3648806175379365,CZ,35-44,3042.0,2122.0,59.0
3648806175379365,CZ,25-34,2759.0,1217.0,17.0
438366925675122,CZ,18-24,6093.0,3090.0,163.0
438366925675122,CZ,45-54,2588.0,783.0,32.0
438366925675122,CZ,65+,873.0,534.0,15.0
438366925675122,CZ,55-64,1081.0,508.0,6.0
438366925675122,CZ,35-44,4284.0,838.0,33.0
438366925675122,CZ,25-34,6890.0,1240.0,54.0
7741110852635108,CZ,35-44,1198.0,365.0,4.0
7741110852635108,CZ,65+,174.0,105.0,2.0
7741110852635108,CZ,55-64,201.0,95.0,1.0
7741110852635108,CZ,45-54,599.0,228.0,8.0
7741110852635108,CZ,25-34,3331.0,810.0,25.0
7741110852635108,CZ,18-24,3024.0,1630.0,93.0
403752082006821,CZ,18-24,7.0,3.0,
403752082006821,CZ,25-34,14.0,2.0,
403752082006821,CZ,35-44,7.0,,
403752082006821,CZ,45-54,5.0,,
403752082006821,CZ,65+,1.0,,
496134780029974,CZ,18-24,8239.0,4319.0,239.0
496134780029974,CZ,45-54,1528.0,407.0,11.0
496134780029974,CZ,65+,431.0,225.0,15.0
496134780029974,CZ,55-64,567.0,192.0,6.0
496134780029974,CZ,35-44,4098.0,826.0,23.0
496134780029974,CZ,25-34,12405.0,2714.0,70.0
2340357519637717,CZ,18-24,1160.0,94.0,10.0
2340357519637717,CZ,45-54,4904.0,1167.0,55.0
2340357519637717,CZ,65+,2146.0,1747.0,25.0
2340357519637717,CZ,55-64,2777.0,1224.0,27.0
2340357519637717,CZ,35-44,5701.0,877.0,65.0
2340357519637717,CZ,25-34,4509.0,493.0,25.0
1202100724039978,CZ,18-24,5113.0,1962.0,106.0
1202100724039978,CZ,45-54,1684.0,408.0,12.0
1202100724039978,CZ,65+,368.0,146.0,7.0
1202100724039978,CZ,55-64,535.0,181.0,1.0
1202100724039978,CZ,35-44,4289.0,736.0,22.0
1202100724039978,CZ,25-34,9053.0,1670.0,47.0
1003110698009636,CZ,65+,123.0,64.0,1.0
1003110698009636,CZ,35-44,675.0,103.0,5.0
1003110698009636,CZ,55-64,121.0,30.0,
1003110698009636,CZ,45-54,298.0,52.0,2.0
1003110698009636,CZ,25-34,1560.0,268.0,7.0
1003110698009636,CZ,18-24,1234.0,540.0,22.0
998170121392668,CZ,18-24,6819.0,3836.0,159.0
998170121392668,CZ,45-54,3109.0,1008.0,40.0
998170121392668,CZ,65+,1029.0,595.0,11.0
998170121392668,CZ,55-64,1184.0,555.0,7.0
998170121392668,CZ,35-44,5301.0,1164.0,54.0
998170121392668,CZ,25-34,8537.0,1655.0,53.0
3931139077120112,CZ,45-54,111.0,32.0,4.0
3931139077120112,CZ,55-64,52.0,21.0,1.0
3931139077120112,CZ,18-24,424.0,197.0,16.0
3931139077120112,CZ,25-34,316.0,63.0,5.0
3931139077120112,CZ,35-44,217.0,42.0,
3931139077120112,CZ,65+,35.0,28.0,
834151955284718,CZ,35-44,1539.0,267.0,5.0
834151955284718,CZ,45-54,647.0,141.0,2.0
834151955284718,CZ,65+,190.0,68.0,3.0
834151955284718,CZ,55-64,277.0,66.0,
834151955284718,CZ,18-24,1374.0,639.0,28.0
834151955284718,CZ,25-34,2929.0,535.0,16.0
7803353029751399,CZ,18-24,11255.0,5945.0,417.0
7803353029751399,CZ,45-54,3637.0,1138.0,28.0
7803353029751399,CZ,65+,1236.0,724.0,29.0
7803353029751399,CZ,55-64,1428.0,631.0,12.0
7803353029751399,CZ,35-44,5713.0,1331.0,44.0
7803353029751399,CZ,25-34,9720.0,2182.0,121.0
814521444080536,CZ,25-34,89.0,14.0,1.0
814521444080536,CZ,18-24,63.0,35.0,
814521444080536,CZ,35-44,80.0,3.0,1.0
814521444080536,CZ,45-54,45.0,17.0,
814521444080536,CZ,55-64,10.0,5.0,
814521444080536,CZ,65+,8.0,4.0,
958821349272981,CZ,18-24,21.0,14.0,
958821349272981,CZ,25-34,32.0,4.0,1.0
958821349272981,CZ,35-44,12.0,4.0,
958821349272981,CZ,45-54,2.0,1.0,
958821349272981,CZ,55-64,1.0,,
1660128894815870,CZ,18-24,1095.0,81.0,12.0
1660128894815870,CZ,45-54,5367.0,1278.0,68.0
1660128894815870,CZ,65+,1978.0,1472.0,32.0
1660128894815870,CZ,55-64,2737.0,1282.0,28.0
1660128894815870,CZ,35-44,7341.0,962.0,80.0
1660128894815870,CZ,25-34,5479.0,524.0,29.0
489410070187185,CZ,65+,338.0,357.0,5.0
489410070187185,CZ,25-34,12055.0,4397.0,79.0
489410070187185,CZ,35-44,3648.0,1677.0,33.0
489410070187185,CZ,45-54,1061.0,848.0,16.0
489410070187185,CZ,55-64,243.0,391.0,3.0
1167840974248106,CZ,18-24,812.0,57.0,5.0
1167840974248106,CZ,35-44,2500.0,230.0,25.0
1167840974248106,CZ,65+,413.0,261.0,6.0
1167840974248106,CZ,55-64,575.0,249.0,7.0
1167840974248106,CZ,45-54,1345.0,236.0,12.0
1167840974248106,CZ,25-34,2949.0,206.0,8.0
760774296249633,CZ,18-24,189.0,87.0,2.0
760774296249633,CZ,25-34,261.0,50.0,1.0
760774296249633,CZ,35-44,120.0,18.0,
760774296249633,CZ,45-54,64.0,8.0,
760774296249633,CZ,55-64,19.0,7.0,
760774296249633,CZ,65+,8.0,5.0,
422000457331389,CZ,55-64,163.0,54.0,2.0
422000457331389,CZ,35-44,1379.0,356.0,9.0
422000457331389,CZ,65+,113.0,48.0,5.0
422000457331389,CZ,45-54,525.0,155.0,
422000457331389,CZ,18-24,1484.0,817.0,37.0
422000457331389,CZ,25-34,2942.0,714.0,14.0
1906144836567578,CZ,18-24,11767.0,5606.0,446.0
1906144836567578,CZ,45-54,3375.0,1243.0,28.0
1906144836567578,CZ,65+,1068.0,630.0,22.0
1906144836567578,CZ,55-64,1180.0,634.0,13.0
1906144836567578,CZ,35-44,5645.0,1418.0,50.0
1906144836567578,CZ,25-34,9622.0,2429.0,108.0
439938885332798,CZ,65+,277.0,153.0,8.0
439938885332798,CZ,45-54,809.0,208.0,7.0
439938885332798,CZ,55-64,346.0,106.0,4.0
439938885332798,CZ,35-44,1187.0,244.0,8.0
439938885332798,CZ,18-24,3852.0,1440.0,69.0
439938885332798,CZ,25-34,2201.0,402.0,22.0
2247073848958296,CZ,18-24,1223.0,64.0,14.0
2247073848958296,CZ,45-54,6330.0,1430.0,73.0
2247073848958296,CZ,65+,1875.0,1271.0,29.0
2247073848958296,CZ,55-64,2666.0,1062.0,34.0
2247073848958296,CZ,35-44,8477.0,978.0,97.0
2247073848958296,CZ,25-34,5673.0,405.0,32.0
354705743926590,CZ,45-54,3029.0,1010.0,27.0
354705743926590,CZ,65+,969.0,527.0,26.0
354705743926590,CZ,55-64,1171.0,584.0,17.0
354705743926590,CZ,35-44,4967.0,1249.0,47.0
354705743926590,CZ,18-24,13362.0,5696.0,457.0
354705743926590,CZ,25-34,9842.0,2335.0,112.0
949527593587266,CZ,55-64,643.0,257.0,10.0
949527593587266,CZ,45-54,1358.0,438.0,9.0
949527593587266,CZ,65+,548.0,313.0,16.0
949527593587266,CZ,35-44,2104.0,515.0,18.0
949527593587266,CZ,18-24,6397.0,2507.0,138.0
949527593587266,CZ,25-34,4123.0,788.0,33.0
962699692305827,CZ,45-54,552.0,120.0,1.0
962699692305827,CZ,35-44,1418.0,224.0,8.0
962699692305827,CZ,65+,117.0,43.0,5.0
962699692305827,CZ,55-64,162.0,54.0,
962699692305827,CZ,25-34,3310.0,569.0,21.0
962699692305827,CZ,18-24,2468.0,893.0,56.0
2785400441758500,CZ,35-44,690.0,124.0,3.0
2785400441758500,CZ,18-24,1185.0,333.0,19.0
2785400441758500,CZ,25-34,2109.0,243.0,9.0
2785400441758500,CZ,45-54,262.0,54.0,1.0
2785400441758500,CZ,55-64,86.0,21.0,
2785400441758500,CZ,65+,48.0,21.0,
750630677265181,CZ,18-24,2158.0,966.0,88.0
750630677265181,CZ,45-54,488.0,604.0,11.0
750630677265181,CZ,65+,402.0,792.0,11.0
750630677265181,CZ,55-64,300.0,470.0,3.0
750630677265181,CZ,35-44,616.0,390.0,8.0
750630677265181,CZ,25-34,1595.0,759.0,27.0
436644109228190,CZ,18-24,1504.0,756.0,30.0
436644109228190,CZ,25-34,2570.0,555.0,9.0
436644109228190,CZ,35-44,1196.0,277.0,4.0
436644109228190,CZ,45-54,497.0,135.0,
436644109228190,CZ,55-64,165.0,67.0,
436644109228190,CZ,65+,109.0,52.0,3.0
1231347201564900,CZ,45-54,38.0,6.0,1.0
1231347201564900,CZ,18-24,83.0,43.0,
1231347201564900,CZ,25-34,160.0,34.0,
1231347201564900,CZ,35-44,91.0,33.0,1.0
1231347201564900,CZ,55-64,12.0,7.0,
1231347201564900,CZ,65+,14.0,5.0,
1989974628084026,CZ,18-24,12052.0,4145.0,426.0
1989974628084026,CZ,45-54,3778.0,1498.0,34.0
1989974628084026,CZ,65+,1218.0,721.0,24.0
1989974628084026,CZ,55-64,1383.0,772.0,19.0
1989974628084026,CZ,35-44,6297.0,1729.0,54.0
1989974628084026,CZ,25-34,10511.0,2474.0,113.0
439125845405047,CZ,18-24,2338.0,972.0,59.0
439125845405047,CZ,45-54,714.0,389.0,5.0
439125845405047,CZ,65+,308.0,294.0,8.0
439125845405047,CZ,55-64,307.0,235.0,5.0
439125845405047,CZ,35-44,1000.0,478.0,9.0
439125845405047,CZ,25-34,1536.0,485.0,18.0
879887473942484,CZ,55-64,159.0,159.0,2.0
879887473942484,CZ,45-54,374.0,248.0,11.0
879887473942484,CZ,65+,185.0,185.0,13.0
879887473942484,CZ,35-44,661.0,237.0,4.0
879887473942484,CZ,18-24,1968.0,420.0,68.0
879887473942484,CZ,25-34,1514.0,390.0,20.0
470339858778996,CZ,18-24,598.0,54.0,3.0
470339858778996,CZ,45-54,2204.0,546.0,22.0
470339858778996,CZ,65+,1247.0,1171.0,9.0
470339858778996,CZ,55-64,1378.0,790.0,9.0
470339858778996,CZ,35-44,2069.0,244.0,15.0
470339858778996,CZ,25-34,1734.0,170.0,12.0
1454734685148897,CZ,55-64,702.0,471.0,7.0
1454734685148897,CZ,45-54,1663.0,807.0,15.0
1454734685148897,CZ,65+,608.0,569.0,25.0
1454734685148897,CZ,35-44,2935.0,1019.0,36.0
1454734685148897,CZ,18-24,6317.0,2443.0,253.0
1454734685148897,CZ,25-34,5526.0,1618.0,49.0
969619611320020,CZ,18-24,9997.0,3657.0,389.0
969619611320020,CZ,45-54,3149.0,1537.0,35.0
969619611320020,CZ,65+,1140.0,738.0,27.0
969619611320020,CZ,55-64,1131.0,730.0,17.0
969619611320020,CZ,35-44,5387.0,1993.0,63.0
969619611320020,CZ,25-34,9749.0,3063.0,75.0
442795035062235,CZ,45-54,261.0,47.0,1.0
442795035062235,CZ,35-44,608.0,116.0,3.0
442795035062235,CZ,65+,73.0,31.0,3.0
442795035062235,CZ,55-64,99.0,28.0,
442795035062235,CZ,18-24,690.0,281.0,11.0
442795035062235,CZ,25-34,1386.0,270.0,4.0
1162876141402360,CZ,45-54,642.0,146.0,3.0
1162876141402360,CZ,35-44,1450.0,265.0,13.0
1162876141402360,CZ,65+,234.0,77.0,9.0
1162876141402360,CZ,55-64,271.0,80.0,1.0
1162876141402360,CZ,25-34,3587.0,611.0,14.0
1162876141402360,CZ,18-24,2307.0,829.0,47.0
304727939333272,CZ,18-24,4500.0,1531.0,72.0
304727939333272,CZ,45-54,1668.0,378.0,7.0
304727939333272,CZ,65+,309.0,115.0,8.0
304727939333272,CZ,55-64,508.0,161.0,
304727939333272,CZ,35-44,4662.0,740.0,30.0
304727939333272,CZ,25-34,9692.0,1558.0,39.0
448555930911539,CZ,18-24,8070.0,2337.0,221.0
448555930911539,CZ,45-54,4870.0,1888.0,34.0
448555930911539,CZ,65+,1390.0,914.0,31.0
448555930911539,CZ,55-64,1723.0,892.0,14.0
448555930911539,CZ,35-44,8405.0,2624.0,83.0
448555930911539,CZ,25-34,12721.0,2936.0,83.0
1110374970072812,CZ,18-24,1630.0,288.0,6.0
1110374970072812,CZ,45-54,551.0,99.0,2.0
1110374970072812,CZ,65+,182.0,59.0,5.0
1110374970072812,CZ,55-64,193.0,41.0,
1110374970072812,CZ,35-44,1499.0,200.0,10.0
1110374970072812,CZ,25-34,3071.0,359.0,8.0
1646919299468141,CZ,45-54,945.0,252.0,15.0
1646919299468141,CZ,65+,337.0,160.0,5.0
1646919299468141,CZ,55-64,385.0,143.0,4.0
1646919299468141,CZ,35-44,1749.0,424.0,7.0
1646919299468141,CZ,18-24,1591.0,371.0,29.0
1646919299468141,CZ,25-34,2736.0,508.0,15.0
1175458806921744,CZ,55-64,301.0,154.0,2.0
1175458806921744,CZ,45-54,906.0,368.0,9.0
1175458806921744,CZ,65+,322.0,182.0,3.0
1175458806921744,CZ,35-44,1640.0,649.0,11.0
1175458806921744,CZ,18-24,1532.0,605.0,24.0
1175458806921744,CZ,25-34,2753.0,913.0,14.0
981270700236135,CZ,18-24,5666.0,2051.0,211.0
981270700236135,CZ,45-54,4790.0,2339.0,45.0
981270700236135,CZ,65+,1276.0,940.0,23.0
981270700236135,CZ,55-64,1513.0,991.0,12.0
981270700236135,CZ,35-44,8514.0,3439.0,71.0
981270700236135,CZ,25-34,11436.0,3851.0,75.0
1482674118988718,CZ,45-54,955.0,413.0,4.0
1482674118988718,CZ,35-44,2449.0,861.0,15.0
1482674118988718,CZ,65+,242.0,128.0,5.0
1482674118988718,CZ,55-64,338.0,212.0,
1482674118988718,CZ,25-34,4505.0,1445.0,25.0
1482674118988718,CZ,18-24,1738.0,925.0,28.0
3668711740081155,CZ,18-24,593.0,254.0,8.0
3668711740081155,CZ,45-54,246.0,57.0,1.0
3668711740081155,CZ,65+,89.0,39.0,2.0
3668711740081155,CZ,55-64,96.0,42.0,
3668711740081155,CZ,35-44,603.0,140.0,6.0
3668711740081155,CZ,25-34,1215.0,272.0,3.0
962958178855524,CZ,18-24,1377.0,354.0,13.0
962958178855524,CZ,45-54,4063.0,2050.0,73.0
962958178855524,CZ,65+,1165.0,989.0,29.0
962958178855524,CZ,55-64,1447.0,973.0,18.0
962958178855524,CZ,35-44,6815.0,2855.0,86.0
962958178855524,CZ,25-34,6484.0,2098.0,50.0
235281059641522,CZ,35-44,710.0,458.0,9.0
235281059641522,CZ,65+,462.0,981.0,5.0
235281059641522,CZ,55-64,502.0,668.0,3.0
235281059641522,CZ,45-54,860.0,756.0,12.0
235281059641522,CZ,25-34,403.0,194.0,8.0
235281059641522,CZ,18-24,93.0,32.0,2.0
1108046986982880,CZ,18-24,10.0,1.0,1.0
1108046986982880,CZ,45-54,1.0,,
1108046986982880,CZ,65+,,1.0,
1108046986982880,CZ,25-34,12.0,,
1108046986982880,CZ,35-44,7.0,,
1108046986982880,CZ,55-64,1.0,,
1557977335053566,CZ,45-54,2205.0,901.0,36.0
1557977335053566,CZ,65+,917.0,577.0,44.0
1557977335053566,CZ,55-64,982.0,508.0,18.0
1557977335053566,CZ,35-44,3250.0,1221.0,64.0
1557977335053566,CZ,18-24,25097.0,22077.0,1670.0
1557977335053566,CZ,25-34,9127.0,3488.0,207.0
1800174260451368,CZ,18-24,6591.0,6465.0,218.0
1800174260451368,CZ,45-54,676.0,258.0,14.0
1800174260451368,CZ,65+,404.0,268.0,7.0
1800174260451368,CZ,55-64,415.0,189.0,6.0
1800174260451368,CZ,35-44,920.0,288.0,16.0
1800174260451368,CZ,25-34,1657.0,547.0,24.0
1802843156860933,CZ,18-24,170.0,72.0,5.0
1802843156860933,CZ,25-34,172.0,31.0,3.0
1802843156860933,CZ,55-64,10.0,5.0,
1802843156860933,CZ,65+,12.0,6.0,
1802843156860933,CZ,35-44,58.0,13.0,
1802843156860933,CZ,45-54,24.0,10.0,
423728086906107,CZ,18-24,8.0,3.0,
423728086906107,CZ,45-54,350.0,70.0,1.0
423728086906107,CZ,65+,220.0,151.0,2.0
