ad_id,country,age_range,male,female,unknown
836717025272626,CZ,18-24,14.0,4.0,
836717025272626,CZ,55-64,12.0,12.0,
836717025272626,CZ,35-44,28.0,21.0,
836717025272626,CZ,45-54,24.0,24.0,
836717025272626,CZ,25-34,37.0,17.0,
836717025272626,CZ,65+,7.0,9.0,
1450565898964300,CZ,65+,13.0,5.0,
1450565898964300,CZ,18-24,13.0,10.0,
1450565898964300,CZ,25-34,42.0,29.0,
1450565898964300,CZ,35-44,36.0,35.0,1.0
1450565898964300,CZ,45-54,35.0,25.0,
1450565898964300,CZ,55-64,17.0,9.0,
494884246730039,CZ,18-24,1.0,4.0,
494884246730039,CZ,25-34,3.0,4.0,
494884246730039,CZ,35-44,4.0,5.0,1.0
494884246730039,CZ,45-54,5.0,4.0,
494884246730039,CZ,65+,2.0,2.0,
484347104467706,CZ,18-24,3058.0,2400.0,185.0
484347104467706,CZ,45-54,1185.0,713.0,17.0
484347104467706,CZ,65+,198.0,184.0,8.0
484347104467706,CZ,55-64,401.0,320.0,4.0
484347104467706,CZ,35-44,1845.0,943.0,12.0
484347104467706,CZ,25-34,3010.0,1472.0,48.0
435349189547461,CZ,18-24,166.0,134.0,13.0
435349189547461,CZ,25-34,96.0,47.0,3.0
435349189547461,CZ,35-44,30.0,22.0,
435349189547461,CZ,45-54,13.0,15.0,
435349189547461,CZ,55-64,3.0,3.0,
435349189547461,CZ,65+,2.0,2.0,
3903785243243774,CZ,45-54,25.0,12.0,1.0
3903785243243774,CZ,55-64,12.0,5.0,
3903785243243774,CZ,18-24,8.0,12.0,1.0
3903785243243774,CZ,25-34,12.0,9.0,
3903785243243774,CZ,35-44,24.0,19.0,
3903785243243774,CZ,65+,5.0,3.0,
387053327533997,CZ,18-24,1.0,2.0,
387053327533997,CZ,25-34,5.0,2.0,
387053327533997,CZ,35-44,2.0,1.0,
387053327533997,CZ,45-54,1.0,,
387053327533997,CZ,55-64,,1.0,
387053327533997,CZ,65+,,1.0,
516758101004397,CZ,18-24,13.0,30.0,1.0
516758101004397,CZ,25-34,31.0,30.0,
516758101004397,CZ,35-44,34.0,23.0,
516758101004397,CZ,45-54,29.0,28.0,1.0
516758101004397,CZ,55-64,9.0,14.0,
516758101004397,CZ,65+,4.0,6.0,
1032423365135448,CZ,18-24,20.0,26.0,
1032423365135448,CZ,25-34,24.0,10.0,
1032423365135448,CZ,35-44,18.0,14.0,
1032423365135448,CZ,45-54,12.0,11.0,
1032423365135448,CZ,55-64,3.0,6.0,
1032423365135448,CZ,65+,1.0,3.0,
1632615273975458,CZ,35-44,91.0,71.0,3.0
1632615273975458,CZ,25-34,166.0,102.0,2.0
1632615273975458,CZ,65+,6.0,12.0,
1632615273975458,CZ,18-24,116.0,101.0,6.0
1632615273975458,CZ,45-54,60.0,44.0,
1632615273975458,CZ,55-64,22.0,13.0,
1956067234820162,CZ,18-24,41.0,60.0,3.0
1956067234820162,CZ,25-34,38.0,20.0,
1956067234820162,CZ,35-44,13.0,16.0,
1956067234820162,CZ,45-54,9.0,13.0,1.0
1956067234820162,CZ,55-64,2.0,3.0,
1956067234820162,CZ,65+,1.0,3.0,
1659092244655456,CZ,65+,314.0,247.0,18.0
1659092244655456,CZ,35-44,2883.0,1447.0,41.0
1659092244655456,CZ,55-64,584.0,431.0,4.0
1659092244655456,CZ,45-54,1759.0,1115.0,25.0
1659092244655456,CZ,25-34,5506.0,2751.0,76.0
1659092244655456,CZ,18-24,6196.0,5125.0,377.0
528999652992083,CZ,18-24,1.0,841.0,
528999652992083,CZ,25-34,1.0,1253.0,
528999652992083,CZ,35-44,2.0,1088.0,
528999652992083,CZ,45-54,,721.0,
528999652992083,CZ,55-64,,303.0,
528999652992083,CZ,65+,,228.0,
1470710416918308,CZ,55-64,108.0,111.0,1.0
1470710416918308,CZ,35-44,1156.0,425.0,6.0
1470710416918308,CZ,65+,125.0,56.0,3.0
1470710416918308,CZ,45-54,586.0,310.0,4.0
1470710416918308,CZ,25-34,2458.0,706.0,7.0
1470710416918308,CZ,18-24,1067.0,523.0,9.0
373626815785623,CZ,55-64,64.0,67.0,1.0
373626815785623,CZ,25-34,441.0,317.0,5.0
373626815785623,CZ,45-54,214.0,189.0,2.0
373626815785623,CZ,35-44,391.0,303.0,4.0
373626815785623,CZ,18-24,112.0,115.0,3.0
373626815785623,CZ,65+,30.0,34.0,
1053881932249665,CZ,25-34,47.0,33.0,4.0
1053881932249665,CZ,18-24,17.0,13.0,
1053881932249665,CZ,35-44,41.0,17.0,
1053881932249665,CZ,45-54,23.0,22.0,
1053881932249665,CZ,55-64,8.0,9.0,
1053881932249665,CZ,65+,6.0,5.0,1.0
1047969446949925,CZ,18-24,559.0,499.0,7.0
1047969446949925,CZ,45-54,769.0,653.0,7.0
1047969446949925,CZ,65+,148.0,217.0,
1047969446949925,CZ,55-64,315.0,307.0,4.0
1047969446949925,CZ,35-44,1028.0,715.0,3.0
1047969446949925,CZ,25-34,1388.0,895.0,9.0
3408389639467436,CZ,65+,4.0,6.0,
3408389639467436,CZ,18-24,8.0,8.0,
3408389639467436,CZ,25-34,18.0,14.0,
3408389639467436,CZ,35-44,21.0,19.0,
3408389639467436,CZ,45-54,20.0,15.0,
3408389639467436,CZ,55-64,18.0,8.0,
1990912101355109,CZ,18-24,292.0,238.0,12.0
1990912101355109,CZ,25-34,263.0,124.0,7.0
1990912101355109,CZ,35-44,120.0,54.0,2.0
1990912101355109,CZ,45-54,70.0,30.0,1.0
1990912101355109,CZ,55-64,13.0,9.0,
1990912101355109,CZ,65+,11.0,8.0,
996463765564297,CZ,18-24,2.0,,
996463765564297,CZ,25-34,1.0,3.0,
996463765564297,CZ,35-44,9.0,2.0,
996463765564297,CZ,45-54,1.0,2.0,
996463765564297,CZ,55-64,1.0,,
996463765564297,CZ,65+,1.0,,
862460678802559,CZ,18-24,149.0,239.0,5.0
862460678802559,CZ,35-44,60.0,49.0,1.0
862460678802559,CZ,25-34,101.0,89.0,5.0
862460678802559,CZ,45-54,26.0,35.0,
862460678802559,CZ,55-64,9.0,9.0,
862460678802559,CZ,65+,7.0,5.0,
360676430431191,CZ,18-24,1.0,4.0,
360676430431191,CZ,25-34,4.0,2.0,
360676430431191,CZ,35-44,2.0,2.0,
360676430431191,CZ,45-54,5.0,1.0,
360676430431191,CZ,55-64,1.0,,
842657228052578,CZ,18-24,3.0,1.0,
842657228052578,CZ,25-34,6.0,,
842657228052578,CZ,35-44,7.0,6.0,1.0
842657228052578,CZ,45-54,5.0,6.0,
842657228052578,CZ,55-64,3.0,2.0,
875669210605963,CZ,18-24,73.0,94.0,1.0
875669210605963,CZ,35-44,128.0,99.0,2.0
875669210605963,CZ,25-34,149.0,129.0,
875669210605963,CZ,45-54,107.0,98.0,
875669210605963,CZ,55-64,46.0,47.0,
875669210605963,CZ,65+,17.0,24.0,
1171069927313784,CZ,18-24,11.0,10.0,
1171069927313784,CZ,25-34,12.0,3.0,
1171069927313784,CZ,35-44,3.0,9.0,
1171069927313784,CZ,45-54,4.0,5.0,
1171069927313784,CZ,55-64,1.0,1.0,
1171069927313784,CZ,65+,,2.0,
3105924319549095,CZ,18-24,4.0,5.0,
3105924319549095,CZ,25-34,5.0,4.0,
3105924319549095,CZ,35-44,5.0,2.0,
3105924319549095,CZ,45-54,1.0,6.0,
3105924319549095,CZ,55-64,1.0,1.0,
1719728158789582,CZ,18-24,710.0,563.0,8.0
1719728158789582,CZ,35-44,1854.0,1044.0,18.0
1719728158789582,CZ,65+,244.0,259.0,6.0
1719728158789582,CZ,55-64,468.0,425.0,5.0
1719728158789582,CZ,45-54,1329.0,936.0,21.0
1719728158789582,CZ,25-34,2137.0,1150.0,16.0
438618145181909,CZ,18-24,62.0,31.0,
438618145181909,CZ,25-34,232.0,85.0,3.0
438618145181909,CZ,35-44,284.0,101.0,
438618145181909,CZ,45-54,281.0,142.0,6.0
438618145181909,CZ,55-64,93.0,74.0,
438618145181909,CZ,65+,52.0,61.0,
503926745836736,CZ,18-24,80.0,32.0,
503926745836736,CZ,25-34,141.0,52.0,1.0
503926745836736,CZ,35-44,128.0,57.0,2.0
503926745836736,CZ,45-54,80.0,31.0,2.0
503926745836736,CZ,55-64,33.0,11.0,
503926745836736,CZ,65+,9.0,8.0,
787006906713971,CZ,35-44,52.0,39.0,1.0
787006906713971,CZ,18-24,16.0,13.0,1.0
787006906713971,CZ,25-34,55.0,21.0,1.0
787006906713971,CZ,45-54,46.0,38.0,
787006906713971,CZ,55-64,14.0,9.0,
787006906713971,CZ,65+,5.0,4.0,
815224420600565,CZ,25-34,417.0,293.0,1.0
815224420600565,CZ,45-54,242.0,211.0,1.0
815224420600565,CZ,65+,51.0,71.0,2.0
815224420600565,CZ,55-64,99.0,101.0,3.0
815224420600565,CZ,35-44,338.0,288.0,5.0
815224420600565,CZ,18-24,175.0,172.0,2.0
408492365186630,CZ,18-24,230.0,131.0,4.0
408492365186630,CZ,35-44,1000.0,522.0,10.0
408492365186630,CZ,65+,153.0,217.0,4.0
408492365186630,CZ,55-64,292.0,301.0,
408492365186630,CZ,45-54,903.0,607.0,17.0
408492365186630,CZ,25-34,971.0,392.0,13.0
825717549695084,CZ,45-54,218.0,150.0,3.0
825717549695084,CZ,35-44,246.0,109.0,1.0
825717549695084,CZ,65+,27.0,45.0,
825717549695084,CZ,55-64,73.0,69.0,1.0
825717549695084,CZ,25-34,212.0,85.0,3.0
825717549695084,CZ,18-24,67.0,53.0,3.0
320737567729308,CZ,35-44,74.0,30.0,2.0
320737567729308,CZ,45-54,86.0,55.0,2.0
320737567729308,CZ,18-24,10.0,10.0,
320737567729308,CZ,65+,15.0,18.0,
320737567729308,CZ,25-34,66.0,37.0,
320737567729308,CZ,55-64,35.0,32.0,
3557748211112469,CZ,18-24,20.0,4.0,1.0
3557748211112469,CZ,45-54,65.0,38.0,1.0
3557748211112469,CZ,25-34,60.0,17.0,1.0
3557748211112469,CZ,35-44,59.0,30.0,
3557748211112469,CZ,55-64,31.0,31.0,
3557748211112469,CZ,65+,17.0,20.0,
1170723060680773,CZ,18-24,,597.0,
1170723060680773,CZ,25-34,,896.0,
1170723060680773,CZ,35-44,,749.0,
1170723060680773,CZ,45-54,,516.0,
1170723060680773,CZ,55-64,,202.0,
1170723060680773,CZ,65+,,138.0,
1541498439809136,CZ,25-34,24.0,20.0,1.0
1541498439809136,CZ,55-64,6.0,5.0,
1541498439809136,CZ,65+,4.0,6.0,1.0
1541498439809136,CZ,18-24,11.0,12.0,1.0
1541498439809136,CZ,35-44,14.0,11.0,
1541498439809136,CZ,45-54,20.0,9.0,
1068861258282275,CZ,25-34,237.0,82.0,18.0
1068861258282275,CZ,35-44,173.0,58.0,11.0
1068861258282275,CZ,65+,26.0,21.0,1.0
1068861258282275,CZ,55-64,41.0,21.0,4.0
1068861258282275,CZ,45-54,123.0,65.0,10.0
1068861258282275,CZ,18-24,135.0,109.0,64.0
1068861258282275,CZ,Unknown,,,1.0
8095684103841326,CZ,35-44,93.0,97.0,1.0
8095684103841326,CZ,55-64,114.0,168.0,2.0
8095684103841326,CZ,18-24,21.0,22.0,
8095684103841326,CZ,25-34,65.0,54.0,
8095684103841326,CZ,45-54,167.0,203.0,
8095684103841326,CZ,65+,76.0,161.0,4.0
483750141199269,CZ,35-44,168.0,177.0,2.0
483750141199269,CZ,65+,77.0,169.0,2.0
483750141199269,CZ,55-64,90.0,206.0,2.0
483750141199269,CZ,45-54,190.0,321.0,3.0
483750141199269,CZ,18-24,57.0,70.0,2.0
483750141199269,CZ,25-34,143.0,121.0,2.0
3515920382039655,CZ,55-64,200.0,137.0,1.0
3515920382039655,CZ,35-44,619.0,275.0,5.0
3515920382039655,CZ,65+,102.0,98.0,3.0
3515920382039655,CZ,45-54,513.0,285.0,3.0
3515920382039655,CZ,25-34,671.0,255.0,6.0
3515920382039655,CZ,18-24,284.0,216.0,12.0
992973832579181,CZ,55-64,4.0,2.0,
992973832579181,CZ,65+,1.0,4.0,
992973832579181,CZ,18-24,7.0,4.0,
992973832579181,CZ,25-34,32.0,12.0,1.0
992973832579181,CZ,35-44,22.0,9.0,
992973832579181,CZ,45-54,18.0,9.0,
864809958947349,CZ,35-44,230.0,469.0,2.0
864809958947349,CZ,25-34,155.0,235.0,
864809958947349,CZ,65+,43.0,193.0,1.0
864809958947349,CZ,55-64,54.0,284.0,1.0
864809958947349,CZ,45-54,147.0,498.0,1.0
864809958947349,CZ,18-24,45.0,74.0,3.0
493083903586739,CZ,35-44,1386.0,918.0,196.0
493083903586739,CZ,65+,245.0,186.0,36.0
493083903586739,CZ,55-64,331.0,264.0,65.0
493083903586739,CZ,45-54,956.0,596.0,162.0
493083903586739,CZ,25-34,1615.0,985.0,366.0
493083903586739,CZ,18-24,870.0,608.0,646.0
493083903586739,CZ,Unknown,1.0,,2.0
483640981122234,CZ,18-24,,817.0,
483640981122234,CZ,25-34,,2130.0,
483640981122234,CZ,35-44,,2296.0,
483640981122234,CZ,45-54,,1868.0,
483640981122234,CZ,55-64,,1022.0,
483640981122234,CZ,65+,,656.0,
825862319630837,CZ,25-34,48.0,31.0,1.0
825862319630837,CZ,65+,2.0,3.0,
825862319630837,CZ,18-24,25.0,17.0,
825862319630837,CZ,35-44,26.0,18.0,1.0
825862319630837,CZ,45-54,19.0,13.0,
825862319630837,CZ,55-64,2.0,5.0,
1166465744653387,CZ,25-34,3.0,1.0,
1166465744653387,CZ,35-44,12.0,7.0,
1166465744653387,CZ,45-54,21.0,11.0,2.0
1166465744653387,CZ,55-64,25.0,14.0,
1166465744653387,CZ,65+,29.0,19.0,
1166465744653387,CZ,18-24,2.0,,
1885386141967689,CZ,18-24,643.0,430.0,585.0
1885386141967689,CZ,45-54,539.0,256.0,127.0
1885386141967689,CZ,65+,117.0,71.0,34.0
1885386141967689,CZ,55-64,179.0,100.0,49.0
1885386141967689,CZ,35-44,766.0,419.0,179.0
1885386141967689,CZ,25-34,1011.0,561.0,279.0
1885386141967689,CZ,Unknown,,,2.0
487003350852489,CZ,45-54,154.0,72.0,1.0
487003350852489,CZ,55-64,142.0,108.0,1.0
487003350852489,CZ,18-24,9.0,3.0,
487003350852489,CZ,25-34,24.0,4.0,
487003350852489,CZ,35-44,69.0,27.0,1.0
487003350852489,CZ,65+,100.0,153.0,1.0
987218096533096,CZ,18-24,1.0,2.0,1.0
987218096533096,CZ,55-64,1.0,1.0,
987218096533096,CZ,65+,1.0,1.0,
987218096533096,CZ,25-34,10.0,,
987218096533096,CZ,35-44,7.0,3.0,
987218096533096,CZ,45-54,8.0,3.0,
1712052456206832,CZ,18-24,,588.0,
1712052456206832,CZ,25-34,,1073.0,
1712052456206832,CZ,35-44,,1095.0,
1712052456206832,CZ,45-54,,779.0,
1712052456206832,CZ,55-64,,381.0,
1712052456206832,CZ,65+,,242.0,
474465532100353,CZ,18-24,53.0,52.0,1.0
474465532100353,CZ,25-34,158.0,128.0,1.0
474465532100353,CZ,45-54,61.0,60.0,1.0
474465532100353,CZ,35-44,111.0,96.0,3.0
474465532100353,CZ,55-64,17.0,20.0,
474465532100353,CZ,65+,10.0,10.0,
1011016817440091,CZ,65+,4.0,1.0,
1011016817440091,CZ,18-24,8.0,3.0,
1011016817440091,CZ,25-34,16.0,7.0,
1011016817440091,CZ,35-44,11.0,5.0,
1011016817440091,CZ,45-54,7.0,3.0,
1011016817440091,CZ,55-64,3.0,5.0,
1231333671555070,CZ,65+,104.0,81.0,8.0
1231333671555070,CZ,45-54,435.0,268.0,25.0
1231333671555070,CZ,55-64,151.0,113.0,12.0
1231333671555070,CZ,35-44,697.0,338.0,23.0
1231333671555070,CZ,18-24,2098.0,1515.0,287.0
1231333671555070,CZ,25-34,1361.0,593.0,74.0
1231333671555070,CZ,Unknown,,,1.0
1585746129019368,CZ,18-24,9.0,9.0,1.0
1585746129019368,CZ,55-64,6.0,3.0,
1585746129019368,CZ,65+,1.0,3.0,
1585746129019368,CZ,25-34,38.0,16.0,
1585746129019368,CZ,35-44,22.0,19.0,
1585746129019368,CZ,45-54,8.0,10.0,
1222399632104580,CZ,18-24,22.0,13.0,
1222399632104580,CZ,25-34,64.0,42.0,1.0
1222399632104580,CZ,35-44,68.0,47.0,1.0
1222399632104580,CZ,45-54,47.0,44.0,2.0
1222399632104580,CZ,55-64,6.0,13.0,
1222399632104580,CZ,65+,5.0,4.0,
539968245261916,CZ,18-24,5.0,,
539968245261916,CZ,25-34,6.0,1.0,
539968245261916,CZ,35-44,10.0,5.0,
539968245261916,CZ,45-54,26.0,13.0,
539968245261916,CZ,55-64,10.0,13.0,
539968245261916,CZ,65+,10.0,16.0,
522118503654334,CZ,Unknown,,,1.0
522118503654334,CZ,45-54,439.0,209.0,68.0
522118503654334,CZ,65+,109.0,59.0,16.0
522118503654334,CZ,55-64,155.0,78.0,20.0
522118503654334,CZ,35-44,585.0,310.0,69.0
522118503654334,CZ,25-34,723.0,329.0,92.0
522118503654334,CZ,18-24,405.0,243.0,228.0
1080330373690546,CZ,25-34,52.0,28.0,1.0
1080330373690546,CZ,65+,5.0,3.0,
1080330373690546,CZ,18-24,26.0,17.0,
1080330373690546,CZ,35-44,40.0,18.0,1.0
1080330373690546,CZ,45-54,29.0,14.0,
1080330373690546,CZ,55-64,8.0,6.0,
7631189543651649,CZ,45-54,658.0,226.0,37.0
7631189543651649,CZ,65+,152.0,70.0,11.0
7631189543651649,CZ,55-64,206.0,126.0,19.0
7631189543651649,CZ,35-44,821.0,367.0,41.0
7631189543651649,CZ,18-24,321.0,162.0,128.0
7631189543651649,CZ,25-34,869.0,309.0,55.0
1226157415396213,CZ,25-34,200.0,103.0,2.0
1226157415396213,CZ,65+,584.0,986.0,10.0
1226157415396213,CZ,55-64,812.0,944.0,3.0
1226157415396213,CZ,45-54,957.0,720.0,12.0
1226157415396213,CZ,35-44,507.0,305.0,1.0
1226157415396213,CZ,18-24,42.0,31.0,1.0
524036043469835,CZ,35-44,5.0,746.0,
524036043469835,CZ,18-24,3.0,568.0,
524036043469835,CZ,25-34,4.0,838.0,
524036043469835,CZ,45-54,,517.0,
524036043469835,CZ,55-64,,239.0,
524036043469835,CZ,65+,,157.0,
495598589883196,CZ,55-64,20.0,17.0,1.0
495598589883196,CZ,45-54,73.0,49.0,6.0
495598589883196,CZ,25-34,193.0,88.0,9.0
495598589883196,CZ,18-24,115.0,85.0,40.0
495598589883196,CZ,65+,16.0,10.0,
495598589883196,CZ,35-44,124.0,58.0,5.0
359442347229854,CZ,45-54,17.0,6.0,
359442347229854,CZ,55-64,3.0,4.0,
359442347229854,CZ,65+,2.0,2.0,
359442347229854,CZ,18-24,21.0,24.0,
359442347229854,CZ,25-34,34.0,20.0,
359442347229854,CZ,35-44,20.0,5.0,
3885323325020803,CZ,18-24,14.0,12.0,1.0
3885323325020803,CZ,25-34,38.0,19.0,1.0
3885323325020803,CZ,45-54,22.0,14.0,1.0
3885323325020803,CZ,65+,4.0,2.0,
3885323325020803,CZ,35-44,32.0,35.0,
3885323325020803,CZ,55-64,6.0,13.0,
426892133727004,CZ,18-24,6.0,2.0,
426892133727004,CZ,25-34,14.0,7.0,
426892133727004,CZ,35-44,7.0,5.0,
426892133727004,CZ,45-54,9.0,9.0,
426892133727004,CZ,55-64,1.0,6.0,
426892133727004,CZ,65+,2.0,1.0,
1174665447143536,CZ,65+,2.0,3.0,
1174665447143536,CZ,18-24,6.0,3.0,
1174665447143536,CZ,25-34,32.0,12.0,
1174665447143536,CZ,45-54,10.0,6.0,
1174665447143536,CZ,55-64,4.0,3.0,
1174665447143536,CZ,35-44,11.0,7.0,
869785584584807,CZ,25-34,87.0,81.0,1.0
869785584584807,CZ,35-44,189.0,110.0,2.0
869785584584807,CZ,65+,313.0,354.0,3.0
869785584584807,CZ,55-64,224.0,168.0,1.0
869785584584807,CZ,45-54,241.0,165.0,3.0
869785584584807,CZ,18-24,34.0,11.0,2.0
1444477926262035,CZ,35-44,1.0,919.0,
1444477926262035,CZ,25-34,2.0,1005.0,
1444477926262035,CZ,18-24,1.0,679.0,
1444477926262035,CZ,45-54,,728.0,
1444477926262035,CZ,55-64,,359.0,
1444477926262035,CZ,65+,,231.0,
916511990502693,CZ,45-54,68.0,37.0,5.0
916511990502693,CZ,25-34,128.0,53.0,4.0
916511990502693,CZ,35-44,106.0,29.0,4.0
916511990502693,CZ,55-64,24.0,16.0,
916511990502693,CZ,18-24,66.0,66.0,19.0
916511990502693,CZ,65+,11.0,7.0,1.0
1047312890122135,CZ,18-24,26.0,15.0,
1047312890122135,CZ,25-34,102.0,49.0,
1047312890122135,CZ,35-44,80.0,45.0,
1047312890122135,CZ,45-54,43.0,28.0,
1047312890122135,CZ,55-64,13.0,5.0,
1047312890122135,CZ,65+,6.0,8.0,
438418069229040,CZ,18-24,8.0,1.0,
438418069229040,CZ,25-34,9.0,2.0,1.0
438418069229040,CZ,35-44,26.0,14.0,
438418069229040,CZ,45-54,54.0,37.0,
438418069229040,CZ,65+,36.0,83.0,
438418069229040,CZ,55-64,40.0,55.0,
1508386296735832,CZ,18-24,5304.0,3534.0,1008.0
1508386296735832,CZ,25-34,5526.0,2133.0,483.0
1508386296735832,CZ,35-44,2541.0,991.0,150.0
481061374729383,CZ,45-54,,1.0,
481061374729383,CZ,18-24,1026.0,801.0,895.0
481061374729383,CZ,25-34,1818.0,1113.0,435.0
481061374729383,CZ,35-44,898.0,561.0,160.0
472543682273118,CZ,18-24,1.0,274.0,
472543682273118,CZ,25-34,,498.0,
472543682273118,CZ,35-44,,491.0,
472543682273118,CZ,45-54,,309.0,
472543682273118,CZ,55-64,,147.0,
472543682273118,CZ,65+,,111.0,
1172513064015472,CZ,25-34,3.0,555.0,1.0
1172513064015472,CZ,18-24,4.0,313.0,
1172513064015472,CZ,35-44,3.0,558.0,
1172513064015472,CZ,45-54,,407.0,
1172513064015472,CZ,55-64,,178.0,
1172513064015472,CZ,65+,,136.0,
815242414100803,CZ,18-24,,138.0,
815242414100803,CZ,25-34,,158.0,
815242414100803,CZ,35-44,,188.0,
815242414100803,CZ,45-54,,142.0,
815242414100803,CZ,55-64,,42.0,
815242414100803,CZ,65+,,50.0,
487279657351449,CZ,18-24,1.0,1876.0,
487279657351449,CZ,35-44,2.0,892.0,
487279657351449,CZ,45-54,1.0,658.0,
487279657351449,CZ,25-34,3.0,1282.0,
487279657351449,CZ,55-64,,297.0,
487279657351449,CZ,65+,,217.0,
822809183311170,CZ,18-24,2.0,189.0,
822809183311170,CZ,25-34,2.0,328.0,
822809183311170,CZ,35-44,1.0,300.0,
822809183311170,CZ,45-54,,205.0,
822809183311170,CZ,55-64,,93.0,
822809183311170,CZ,65+,,79.0,
708122901506084,CZ,18-24,35.0,18.0,1.0
708122901506084,CZ,45-54,26.0,10.0,1.0
708122901506084,CZ,65+,1.0,8.0,
708122901506084,CZ,25-34,52.0,30.0,
708122901506084,CZ,35-44,38.0,18.0,
708122901506084,CZ,55-64,10.0,7.0,
524765893405159,CZ,45-54,23.0,16.0,1.0
524765893405159,CZ,55-64,4.0,6.0,
524765893405159,CZ,35-44,24.0,11.0,2.0
524765893405159,CZ,65+,6.0,3.0,
524765893405159,CZ,18-24,35.0,24.0,4.0
524765893405159,CZ,25-34,45.0,30.0,1.0
550784463947529,CZ,18-24,27.0,39.0,2.0
550784463947529,CZ,25-34,63.0,47.0,1.0
550784463947529,CZ,45-54,39.0,28.0,2.0
550784463947529,CZ,35-44,56.0,36.0,
550784463947529,CZ,55-64,11.0,19.0,
550784463947529,CZ,65+,6.0,4.0,
3825464507773889,CZ,45-54,33.0,34.0,1.0
3825464507773889,CZ,18-24,8.0,13.0,
3825464507773889,CZ,25-34,50.0,40.0,1.0
3825464507773889,CZ,35-44,47.0,52.0,
3825464507773889,CZ,55-64,12.0,20.0,
3825464507773889,CZ,65+,5.0,7.0,
2282262035468176,CZ,25-34,48.0,46.0,1.0
2282262035468176,CZ,35-44,54.0,37.0,1.0
2282262035468176,CZ,18-24,13.0,15.0,
2282262035468176,CZ,45-54,36.0,53.0,
2282262035468176,CZ,55-64,15.0,14.0,
2282262035468176,CZ,65+,5.0,9.0,
1492668664971767,CZ,55-64,6.0,4.0,1.0
1492668664971767,CZ,18-24,32.0,26.0,24.0
1492668664971767,CZ,45-54,14.0,17.0,3.0
1492668664971767,CZ,35-44,35.0,14.0,3.0
1492668664971767,CZ,25-34,48.0,34.0,4.0
1492668664971767,CZ,65+,3.0,3.0,
1541505797248435,CZ,65+,3.0,3.0,1.0
1541505797248435,CZ,18-24,4.0,5.0,
1541505797248435,CZ,45-54,11.0,8.0,
1541505797248435,CZ,25-34,13.0,12.0,
1541505797248435,CZ,35-44,17.0,5.0,
1541505797248435,CZ,55-64,2.0,2.0,
396060450198095,CZ,18-24,,39.0,
396060450198095,CZ,25-34,,104.0,
396060450198095,CZ,35-44,,226.0,
396060450198095,CZ,45-54,,567.0,
396060450198095,CZ,55-64,,534.0,
396060450198095,CZ,65+,,774.0,
1061760612274286,CZ,18-24,33.0,12.0,
1061760612274286,CZ,25-34,83.0,19.0,2.0
1061760612274286,CZ,35-44,42.0,18.0,
1061760612274286,CZ,45-54,20.0,10.0,
1061760612274286,CZ,55-64,9.0,3.0,
1061760612274286,CZ,65+,2.0,,
475863378648312,CZ,25-34,1265.0,703.0,5.0
475863378648312,CZ,35-44,886.0,558.0,7.0
475863378648312,CZ,65+,133.0,169.0,
475863378648312,CZ,55-64,218.0,243.0,3.0
475863378648312,CZ,45-54,610.0,478.0,7.0
475863378648312,CZ,18-24,517.0,454.0,5.0
1727306584709632,CZ,18-24,69.0,47.0,1.0
1727306584709632,CZ,25-34,145.0,54.0,2.0
1727306584709632,CZ,35-44,64.0,29.0,1.0
1727306584709632,CZ,45-54,27.0,16.0,
1727306584709632,CZ,55-64,7.0,12.0,
1727306584709632,CZ,65+,6.0,10.0,
1006719941252452,CZ,65+,66.0,128.0,3.0
1006719941252452,CZ,45-54,538.0,423.0,9.0
1006719941252452,CZ,55-64,196.0,196.0,4.0
1006719941252452,CZ,35-44,711.0,454.0,3.0
1006719941252452,CZ,18-24,378.0,508.0,14.0
1006719941252452,CZ,25-34,978.0,639.0,9.0
1695022414587337,CZ,18-24,32.0,68.0,2.0
1695022414587337,CZ,25-34,79.0,46.0,1.0
1695022414587337,CZ,35-44,56.0,38.0,
1695022414587337,CZ,45-54,48.0,42.0,
1695022414587337,CZ,55-64,13.0,19.0,
1695022414587337,CZ,65+,12.0,13.0,
533472595694411,CZ,35-44,911.0,806.0,6.0
533472595694411,CZ,45-54,644.0,689.0,7.0
533472595694411,CZ,65+,132.0,194.0,3.0
533472595694411,CZ,55-64,219.0,339.0,4.0
533472595694411,CZ,18-24,435.0,468.0,5.0
533472595694411,CZ,25-34,1126.0,957.0,5.0
1037045460877923,CZ,25-34,542.0,471.0,15.0
1037045460877923,CZ,35-44,475.0,431.0,26.0
1037045460877923,CZ,65+,105.0,169.0,7.0
1037045460877923,CZ,55-64,180.0,219.0,5.0
1037045460877923,CZ,45-54,442.0,422.0,23.0
1037045460877923,CZ,18-24,245.0,303.0,61.0
1671860223669823,CZ,18-24,3.0,3.0,
1671860223669823,CZ,25-34,9.0,4.0,
1671860223669823,CZ,35-44,20.0,20.0,
1671860223669823,CZ,45-54,36.0,62.0,
1671860223669823,CZ,55-64,27.0,72.0,
1671860223669823,CZ,65+,19.0,92.0,
874367951235493,CZ,18-24,12.0,11.0,
874367951235493,CZ,25-34,30.0,22.0,
874367951235493,CZ,35-44,24.0,14.0,
874367951235493,CZ,45-54,22.0,11.0,
874367951235493,CZ,55-64,6.0,7.0,
874367951235493,CZ,65+,3.0,4.0,
1491655642230514,CZ,18-24,8.0,8.0,
1491655642230514,CZ,25-34,19.0,13.0,3.0
