ad_id,region,percentage
236200689480245,Central Bohemian Region,1
768618425075601,Central Bohemian Region,1
238367022594665,Central Bohemian Region,1
313361981524109,Hradec Králové Region,0.052695
313361981524109,Prague,0.078443
313361981524109,South Moravian Region,0.12994
313361981524109,South Bohemian Region,0.049701
313361981524109,Vysočina Region,0.037725
313361981524109,Karlovy Vary Region,0.036527
313361981524109,Liberec Region,0.050299
313361981524109,Olomouc Region,0.060479
313361981524109,Moravian-Silesian Region,0.150299
313361981524109,Pardubice Region,0.037725
313361981524109,Plzeň Region,0.047904
313361981524109,Central Bohemian Region,0.091018
313361981524109,Ústí nad Labem Region,0.115569
313361981524109,Zlín Region,0.061677
663450535655016,Central Bohemian Region,1
904955937712848,Central Bohemian Region,1
670622208235667,Central Bohemian Region,1
365192339243145,Central Bohemian Region,1
368688672244399,Central Bohemian Region,1
1148306999473510,Hradec Králové Region,0.040637
1148306999473510,Prague,0.145817
1148306999473510,South Moravian Region,0.106773
1148306999473510,South Bohemian Region,0.044622
1148306999473510,Vysočina Region,0.047012
1148306999473510,Karlovy Vary Region,0.034263
1148306999473510,Liberec Region,0.05259
1148306999473510,Olomouc Region,0.062948
1148306999473510,Moravian-Silesian Region,0.112351
1148306999473510,Pardubice Region,0.050199
1148306999473510,Plzeň Region,0.075697
1148306999473510,Central Bohemian Region,0.093227
1148306999473510,Ústí nad Labem Region,0.094821
1148306999473510,Zlín Region,0.039044
1523651645154175,Hradec Králové Region,0.056762
1523651645154175,Prague,0.061707
1523651645154175,South Moravian Region,0.117394
1523651645154175,South Bohemian Region,0.059557
1523651645154175,Vysočina Region,0.041281
1523651645154175,Karlovy Vary Region,0.039991
1523651645154175,Liberec Region,0.048807
1523651645154175,Olomouc Region,0.066437
1523651645154175,Moravian-Silesian Region,0.14685
1523651645154175,Pardubice Region,0.055687
1523651645154175,Plzeň Region,0.047517
1523651645154175,Central Bohemian Region,0.075898
1523651645154175,Ústí nad Labem Region,0.125349
1523651645154175,Zlín Region,0.056762
1099030148133410,Central Bohemian Region,1
309383868679838,Hradec Králové Region,0.045249
309383868679838,Prague,0.126697
309383868679838,South Moravian Region,0.114253
309383868679838,South Bohemian Region,0.040724
309383868679838,Vysočina Region,0.041855
309383868679838,Karlovy Vary Region,0.035068
309383868679838,Liberec Region,0.059955
309383868679838,Olomouc Region,0.072398
309383868679838,Moravian-Silesian Region,0.126697
309383868679838,Pardubice Region,0.045249
309383868679838,Plzeň Region,0.062217
309383868679838,Central Bohemian Region,0.089367
309383868679838,Ústí nad Labem Region,0.097285
309383868679838,Zlín Region,0.042986
1269830050349551,Central Bohemian Region,1
214481648340600,Central Bohemian Region,1
271367169226202,Central Bohemian Region,1
1013066166417626,Hradec Králové Region,0.045213
1013066166417626,Prague,0.121809
1013066166417626,South Moravian Region,0.125
1013066166417626,South Bohemian Region,0.046809
1013066166417626,Vysočina Region,0.042553
1013066166417626,Karlovy Vary Region,0.031915
1013066166417626,Liberec Region,0.054255
1013066166417626,Olomouc Region,0.073404
1013066166417626,Moravian-Silesian Region,0.132979
1013066166417626,Pardubice Region,0.045213
1013066166417626,Plzeň Region,0.054787
1013066166417626,Central Bohemian Region,0.089362
1013066166417626,Ústí nad Labem Region,0.090957
1013066166417626,Zlín Region,0.045745
3543502792572697,Central Bohemian Region,1
880966633620798,Central Bohemian Region,1
1055620878898087,Central Bohemian Region,1
701463058712836,Hradec Králové Region,0.043351
701463058712836,Prague,0.117132
701463058712836,South Moravian Region,0.125469
701463058712836,South Bohemian Region,0.045436
701463058712836,Vysočina Region,0.036265
701463058712836,Karlovy Vary Region,0.036682
701463058712836,Liberec Region,0.05669
701463058712836,Olomouc Region,0.070029
701463058712836,Moravian-Silesian Region,0.13714
701463058712836,Pardubice Region,0.043351
701463058712836,Plzeň Region,0.061276
701463058712836,Central Bohemian Region,0.080033
701463058712836,Ústí nad Labem Region,0.100875
701463058712836,Zlín Region,0.046269
888227642653950,Central Bohemian Region,1
307347138829879,Central Bohemian Region,1
1728479060961291,Hradec Králové Region,0.039265
1728479060961291,Prague,0.112392
1728479060961291,South Moravian Region,0.119597
1728479060961291,South Bohemian Region,0.048991
1728479060961291,Vysočina Region,0.042867
1728479060961291,Karlovy Vary Region,0.037464
1728479060961291,Liberec Region,0.055476
1728479060961291,Olomouc Region,0.065922
1728479060961291,Moravian-Silesian Region,0.134726
1728479060961291,Pardubice Region,0.042147
1728479060961291,Plzeň Region,0.055476
1728479060961291,Central Bohemian Region,0.095461
1728479060961291,Ústí nad Labem Region,0.106268
1728479060961291,Zlín Region,0.043948
389654866725585,Hradec Králové Region,0.034562
389654866725585,Prague,0.117512
389654866725585,South Moravian Region,0.117512
389654866725585,South Bohemian Region,0.041475
389654866725585,Vysočina Region,0.039171
389654866725585,Karlovy Vary Region,0.032258
389654866725585,Liberec Region,0.059908
389654866725585,Olomouc Region,0.071429
389654866725585,Moravian-Silesian Region,0.126728
389654866725585,Pardubice Region,0.046083
389654866725585,Plzeň Region,0.048387
389654866725585,Central Bohemian Region,0.096774
389654866725585,Ústí nad Labem Region,0.115207
389654866725585,Zlín Region,0.052995
200172213128284,Hradec Králové Region,0.043399
200172213128284,Prague,0.115609
200172213128284,South Moravian Region,0.121809
200172213128284,South Bohemian Region,0.048505
200172213128284,Vysočina Region,0.039752
200172213128284,Karlovy Vary Region,0.03647
200172213128284,Liberec Region,0.053611
200172213128284,Olomouc Region,0.068198
200172213128284,Moravian-Silesian Region,0.133479
200172213128284,Pardubice Region,0.044493
200172213128284,Plzeň Region,0.060175
200172213128284,Central Bohemian Region,0.088986
200172213128284,Ústí nad Labem Region,0.101386
200172213128284,Zlín Region,0.044128
234739782740450,Central Bohemian Region,1
622265106539671,Central Bohemian Region,1
1551566438989764,Central Bohemian Region,1
2021337538220321,Central Bohemian Region,1
718973690134700,Central Bohemian Region,1
1689579098205214,Central Bohemian Region,1
606270631539600,Central Bohemian Region,1
779978640490652,Hradec Králové Region,0.036036
779978640490652,Prague,0.153153
779978640490652,South Moravian Region,0.162162
779978640490652,South Bohemian Region,0.054054
779978640490652,Vysočina Region,0.027027
779978640490652,Karlovy Vary Region,0.027027
779978640490652,Liberec Region,0.027027
779978640490652,Olomouc Region,0.081081
779978640490652,Moravian-Silesian Region,0.171171
779978640490652,Pardubice Region,0.054054
779978640490652,Plzeň Region,0.063063
779978640490652,Central Bohemian Region,0.036036
779978640490652,Ústí nad Labem Region,0.072072
779978640490652,Zlín Region,0.036036
689843206425467,Hradec Králové Region,0.041969
689843206425467,Prague,0.093624
689843206425467,South Moravian Region,0.108959
689843206425467,South Bohemian Region,0.046005
689843206425467,Vysočina Region,0.050847
689843206425467,Karlovy Vary Region,0.041162
689843206425467,Liberec Region,0.066182
689843206425467,Olomouc Region,0.068604
689843206425467,Moravian-Silesian Region,0.14205
689843206425467,Pardubice Region,0.045198
689843206425467,Plzeň Region,0.064568
689843206425467,Central Bohemian Region,0.08071
689843206425467,Ústí nad Labem Region,0.101695
689843206425467,Zlín Region,0.048426
4363717620520675,Central Bohemian Region,1
1755365964885862,Central Bohemian Region,1
649638563950342,Central Bohemian Region,1
1063039888169452,Hradec Králové Region,0.037195
1063039888169452,Prague,0.110976
1063039888169452,South Moravian Region,0.118902
1063039888169452,South Bohemian Region,0.05
1063039888169452,Vysočina Region,0.037805
1063039888169452,Karlovy Vary Region,0.036585
1063039888169452,Liberec Region,0.04878
1063039888169452,Olomouc Region,0.068293
1063039888169452,Moravian-Silesian Region,0.139024
1063039888169452,Pardubice Region,0.052439
1063039888169452,Plzeň Region,0.062195
1063039888169452,Central Bohemian Region,0.096341
1063039888169452,Ústí nad Labem Region,0.10122
1063039888169452,Zlín Region,0.040244
252043954152003,Central Bohemian Region,1
1265261504132550,Central Bohemian Region,1
659932286228143,Hradec Králové Region,0.032407
659932286228143,Prague,0.118056
659932286228143,South Moravian Region,0.12963
659932286228143,South Bohemian Region,0.041667
659932286228143,Vysočina Region,0.032407
659932286228143,Karlovy Vary Region,0.032407
659932286228143,Liberec Region,0.048611
659932286228143,Olomouc Region,0.064815
659932286228143,Moravian-Silesian Region,0.175926
659932286228143,Pardubice Region,0.032407
659932286228143,Plzeň Region,0.078704
659932286228143,Central Bohemian Region,0.078704
659932286228143,Ústí nad Labem Region,0.092593
659932286228143,Zlín Region,0.041667
1514375849395539,Central Bohemian Region,1
369214915459014,Central Bohemian Region,1
861189098988407,Central Bohemian Region,1
1011766363617949,Hradec Králové Region,0.045764
1011766363617949,Prague,0.109048
1011766363617949,South Moravian Region,0.115063
1011766363617949,South Bohemian Region,0.051517
1011766363617949,Vysočina Region,0.044195
1011766363617949,Karlovy Vary Region,0.034519
1011766363617949,Liberec Region,0.052824
1011766363617949,Olomouc Region,0.064069
1011766363617949,Moravian-Silesian Region,0.131276
1011766363617949,Pardubice Region,0.048902
1011766363617949,Plzeň Region,0.060931
1011766363617949,Central Bohemian Region,0.09205
1011766363617949,Ústí nad Labem Region,0.107479
1011766363617949,Zlín Region,0.042364
719683196854830,Central Bohemian Region,1
1494453841126732,Unknown,0.000309
1494453841126732,Hradec Králové Region,0.046282
1494453841126732,Prague,0.160444
1494453841126732,South Moravian Region,0.109534
1494453841126732,South Bohemian Region,0.051219
1494453841126732,Vysočina Region,0.041962
1494453841126732,Karlovy Vary Region,0.034866
1494453841126732,Liberec Region,0.05523
1494453841126732,Olomouc Region,0.057698
1494453841126732,Moravian-Silesian Region,0.10614
1494453841126732,Pardubice Region,0.048133
1494453841126732,Plzeň Region,0.064178
1494453841126732,Central Bohemian Region,0.098735
1494453841126732,Ústí nad Labem Region,0.089787
1494453841126732,Zlín Region,0.035483
262392696797543,Central Bohemian Region,1
298330326346589,Central Bohemian Region,1
711215967570747,Central Bohemian Region,1
705544554695358,Central Bohemian Region,1
1093341904968664,Hradec Králové Region,0.039057
1093341904968664,Prague,0.137804
1093341904968664,South Moravian Region,0.109801
1093341904968664,South Bohemian Region,0.048637
1093341904968664,Vysočina Region,0.050111
1093341904968664,Karlovy Vary Region,0.032424
1093341904968664,Liberec Region,0.060427
1093341904968664,Olomouc Region,0.060427
1093341904968664,Moravian-Silesian Region,0.131909
1093341904968664,Pardubice Region,0.046426
1093341904968664,Plzeň Region,0.064849
1093341904968664,Central Bohemian Region,0.102432
1093341904968664,Ústí nad Labem Region,0.081798
1093341904968664,Zlín Region,0.033898
1360716374528674,Hradec Králové Region,0.04393
1360716374528674,Prague,0.112341
1360716374528674,South Moravian Region,0.115359
1360716374528674,South Bohemian Region,0.053991
1360716374528674,Vysočina Region,0.038229
1360716374528674,Karlovy Vary Region,0.037559
1360716374528674,Liberec Region,0.054661
1360716374528674,Olomouc Region,0.061704
1360716374528674,Moravian-Silesian Region,0.134474
1360716374528674,Pardubice Region,0.046948
1360716374528674,Plzeň Region,0.06338
1360716374528674,Central Bohemian Region,0.089537
1360716374528674,Ústí nad Labem Region,0.102616
1360716374528674,Zlín Region,0.045272
842031017376552,Central Bohemian Region,1
2068184190197589,Central Bohemian Region,1
883608406617008,Central Bohemian Region,1
1032045218036748,Hradec Králové Region,0.047557
1032045218036748,Prague,0.109446
1032045218036748,South Moravian Region,0.102932
1032045218036748,South Bohemian Region,0.056026
1032045218036748,Vysočina Region,0.036482
1032045218036748,Karlovy Vary Region,0.034528
1032045218036748,Liberec Region,0.055375
1032045218036748,Olomouc Region,0.067752
1032045218036748,Moravian-Silesian Region,0.132899
1032045218036748,Pardubice Region,0.042997
1032045218036748,Plzeň Region,0.079479
1032045218036748,Central Bohemian Region,0.086645
1032045218036748,Ústí nad Labem Region,0.112052
1032045218036748,Zlín Region,0.035831
103489866190958,Central Bohemian Region,1
1033894564429283,Central Bohemian Region,1
1319171688986137,Hradec Králové Region,0.044559
1319171688986137,Prague,0.127543
1319171688986137,South Moravian Region,0.118825
1319171688986137,South Bohemian Region,0.053277
1319171688986137,Vysočina Region,0.040362
1319171688986137,Karlovy Vary Region,0.035195
1319171688986137,Liberec Region,0.048757
1319171688986137,Olomouc Region,0.063933
1319171688986137,Moravian-Silesian Region,0.133032
1319171688986137,Pardubice Region,0.042299
1319171688986137,Plzeň Region,0.060704
1319171688986137,Central Bohemian Region,0.082661
1319171688986137,Ústí nad Labem Region,0.102357
1319171688986137,Zlín Region,0.046497
978530906779947,Central Bohemian Region,1
1072430260800663,Central Bohemian Region,1
850995726608459,Hradec Králové Region,0.045864
850995726608459,Prague,0.124238
850995726608459,South Moravian Region,0.118142
850995726608459,South Bohemian Region,0.054862
850995726608459,Vysočina Region,0.04238
850995726608459,Karlovy Vary Region,0.038026
850995726608459,Liberec Region,0.049637
850995726608459,Olomouc Region,0.069956
850995726608459,Moravian-Silesian Region,0.129463
850995726608459,Pardubice Region,0.05254
850995726608459,Plzeň Region,0.057475
850995726608459,Central Bohemian Region,0.080987
850995726608459,Ústí nad Labem Region,0.097242
850995726608459,Zlín Region,0.039187
841505230781765,Central Bohemian Region,1
704076528239243,Central Bohemian Region,1
1007157196999061,Hradec Králové Region,0.045905
1007157196999061,Prague,0.153365
1007157196999061,South Moravian Region,0.112676
1007157196999061,South Bohemian Region,0.04434
1007157196999061,Vysočina Region,0.037559
1007157196999061,Karlovy Vary Region,0.028691
1007157196999061,Liberec Region,0.052686
1007157196999061,Olomouc Region,0.061033
1007157196999061,Moravian-Silesian Region,0.123631
1007157196999061,Pardubice Region,0.046427
1007157196999061,Plzeň Region,0.066771
1007157196999061,Central Bohemian Region,0.088159
1007157196999061,Ústí nad Labem Region,0.096505
1007157196999061,Zlín Region,0.042254
865227668156657,Hradec Králové Region,0.054993
865227668156657,Prague,0.068017
865227668156657,South Moravian Region,0.136035
865227668156657,South Bohemian Region,0.04631
865227668156657,Vysočina Region,0.026049
865227668156657,Karlovy Vary Region,0.037627
865227668156657,Liberec Region,0.044863
865227668156657,Olomouc Region,0.047757
865227668156657,Moravian-Silesian Region,0.156295
865227668156657,Pardubice Region,0.049204
865227668156657,Plzeň Region,0.062229
865227668156657,Central Bohemian Region,0.099855
865227668156657,Ústí nad Labem Region,0.118669
865227668156657,Zlín Region,0.052098
1070533834316833,Hradec Králové Region,0.058505
1070533834316833,Prague,0.088343
1070533834316833,South Moravian Region,0.112037
1070533834316833,South Bohemian Region,0.060992
1070533834316833,Vysočina Region,0.036419
1070533834316833,Karlovy Vary Region,0.034811
1070533834316833,Liberec Region,0.046073
1070533834316833,Olomouc Region,0.06772
1070533834316833,Moravian-Silesian Region,0.14129
1070533834316833,Pardubice Region,0.048413
1070533834316833,Plzeň Region,0.054702
1070533834316833,Central Bohemian Region,0.083224
1070533834316833,Ústí nad Labem Region,0.117595
1070533834316833,Zlín Region,0.049876
1528273227977689,Central Bohemian Region,1
292695053545215,Hradec Králové Region,0.045515
292695053545215,Prague,0.105087
292695053545215,South Moravian Region,0.123494
292695053545215,South Bohemian Region,0.053213
292695053545215,Vysočina Region,0.043507
292695053545215,Karlovy Vary Region,0.038153
292695053545215,Liberec Region,0.048193
292695053545215,Olomouc Region,0.073628
292695053545215,Moravian-Silesian Region,0.138889
292695053545215,Pardubice Region,0.051205
292695053545215,Plzeň Region,0.053213
292695053545215,Central Bohemian Region,0.082999
292695053545215,Ústí nad Labem Region,0.098059
292695053545215,Zlín Region,0.044846
1510055473142040,Central Bohemian Region,1
1274287909952757,Central Bohemian Region,1
625516426432503,Hradec Králové Region,0.044218
625516426432503,Prague,0.120068
625516426432503,South Moravian Region,0.114966
625516426432503,South Bohemian Region,0.052721
625516426432503,Vysočina Region,0.041156
625516426432503,Karlovy Vary Region,0.033673
625516426432503,Liberec Region,0.052721
625516426432503,Olomouc Region,0.070748
625516426432503,Moravian-Silesian Region,0.128231
625516426432503,Pardubice Region,0.048639
625516426432503,Plzeň Region,0.061224
625516426432503,Central Bohemian Region,0.088435
625516426432503,Ústí nad Labem Region,0.093537
625516426432503,Zlín Region,0.04966
163860530051512,Central Bohemian Region,1
329132089587785,Central Bohemian Region,1
248188344429087,Central Bohemian Region,1
857466695953163,Central Bohemian Region,1
325272576759580,Central Bohemian Region,1
1350677085879223,Central Bohemian Region,1
301062399209745,Central Bohemian Region,1
275947208640080,Central Bohemian Region,1
215665084853380,Central Bohemian Region,1
1045429939812536,Central Bohemian Region,1
330712106104438,Central Bohemian Region,1
686081680238979,Central Bohemian Region,1
327068936396568,Central Bohemian Region,1
627029692934249,Central Bohemian Region,1
330552539502047,Central Bohemian Region,1
257632053926645,Central Bohemian Region,1
300030012634080,Central Bohemian Region,1
1305933276731180,Central Bohemian Region,1
605012578375208,Central Bohemian Region,1
3475177329417447,Hradec Králové Region,0.049632
3475177329417447,Prague,0.078585
3475177329417447,South Moravian Region,0.118107
3475177329417447,South Bohemian Region,0.053309
3475177329417447,Vysočina Region,0.051011
3475177329417447,Karlovy Vary Region,0.03171
3475177329417447,Liberec Region,0.051011
3475177329417447,Olomouc Region,0.060662
3475177329417447,Moravian-Silesian Region,0.165901
3475177329417447,Pardubice Region,0.044118
3475177329417447,Plzeň Region,0.046415
3475177329417447,Central Bohemian Region,0.078585
3475177329417447,Ústí nad Labem Region,0.113051
3475177329417447,Zlín Region,0.057904
1020117335678743,Central Bohemian Region,1
1061093055079136,Hradec Králové Region,0.046189
1061093055079136,Prague,0.120165
1061093055079136,South Moravian Region,0.11303
1061093055079136,South Bohemian Region,0.052572
1061093055079136,Vysočina Region,0.048066
1061093055079136,Karlovy Vary Region,0.03605
1061093055079136,Liberec Region,0.049568
1061093055079136,Olomouc Region,0.062336
1061093055079136,Moravian-Silesian Region,0.131055
1061093055079136,Pardubice Region,0.050695
1061093055079136,Plzeň Region,0.073226
1061093055079136,Central Bohemian Region,0.082614
1061093055079136,Ústí nad Labem Region,0.097634
1061093055079136,Zlín Region,0.036801
197439043250036,Central Bohemian Region,1
1796386377459461,Central Bohemian Region,1
1480341166156617,Hradec Králové Region,0.049474
1480341166156617,Prague,0.12
1480341166156617,South Moravian Region,0.118947
1480341166156617,South Bohemian Region,0.051842
1480341166156617,Vysočina Region,0.039211
1480341166156617,Karlovy Vary Region,0.040263
1480341166156617,Liberec Region,0.047368
1480341166156617,Olomouc Region,0.064474
1480341166156617,Moravian-Silesian Region,0.129737
1480341166156617,Pardubice Region,0.047895
1480341166156617,Plzeň Region,0.062632
1480341166156617,Central Bohemian Region,0.084474
1480341166156617,Ústí nad Labem Region,0.097105
1480341166156617,Zlín Region,0.046579
1473839896786368,Central Bohemian Region,1
1032856944827666,Central Bohemian Region,1
1024107679012132,Central Bohemian Region,1
1044920886663975,Central Bohemian Region,1
1417681095442204,Central Bohemian Region,1
329363062846065,Central Bohemian Region,1
1731109847311117,Central Bohemian Region,1
1450759312381928,Central Bohemian Region,1
846345113821388,Central Bohemian Region,1
739132244640379,Central Bohemian Region,1
1801831306937081,Central Bohemian Region,1
1413208259243909,Central Bohemian Region,1
684296060241321,Central Bohemian Region,1
211558818570443,Central Bohemian Region,1
1336683763893512,Central Bohemian Region,1
788617646598777,Central Bohemian Region,1
819702136536491,Central Bohemian Region,1
889477336028348,Central Bohemian Region,1
666593222062795,Central Bohemian Region,1
2301986966667097,Central Bohemian Region,1
612706374078562,Central Bohemian Region,1
1529242227891479,Central Bohemian Region,1
309111771499887,Central Bohemian Region,1
327099656323553,Hradec Králové Region,0.053913
327099656323553,Prague,0.104418
327099656323553,South Moravian Region,0.110016
327099656323553,South Bohemian Region,0.051722
327099656323553,Vysočina Region,0.040526
327099656323553,Karlovy Vary Region,0.031398
327099656323553,Liberec Region,0.044907
327099656323553,Olomouc Region,0.0673
327099656323553,Moravian-Silesian Region,0.133625
327099656323553,Pardubice Region,0.047706
327099656323553,Plzeň Region,0.051722
327099656323553,Central Bohemian Region,0.104418
327099656323553,Ústí nad Labem Region,0.108555
327099656323553,Zlín Region,0.049775
811719740654637,Central Bohemian Region,1
832641955086325,Hradec Králové Region,0.054696
832641955086325,Prague,0.09558
832641955086325,South Moravian Region,0.114917
832641955086325,South Bohemian Region,0.055801
832641955086325,Vysočina Region,0.042265
832641955086325,Karlovy Vary Region,0.034669
832641955086325,Liberec Region,0.040055
832641955086325,Olomouc Region,0.073757
832641955086325,Moravian-Silesian Region,0.136464
832641955086325,Pardubice Region,0.045994
832641955086325,Plzeň Region,0.049724
832641955086325,Central Bohemian Region,0.107044
832641955086325,Ústí nad Labem Region,0.097238
832641955086325,Zlín Region,0.051796
310469668099655,Central Bohemian Region,1
226147840398134,Central Bohemian Region,1
656314289892025,Central Bohemian Region,1
812174687301934,Central Bohemian Region,1
968015604315625,Central Bohemian Region,1
936896080711960,Central Bohemian Region,1
1016620176428901,Central Bohemian Region,1
779936300532844,Central Bohemian Region,1
1979464255745855,Central Bohemian Region,1
3557780671176063,Central Bohemian Region,1
6429940960393283,Hradec Králové Region,0.050741
6429940960393283,Prague,0.130005
6429940960393283,South Moravian Region,0.113275
6429940960393283,South Bohemian Region,0.049918
6429940960393283,Vysočina Region,0.040867
6429940960393283,Karlovy Vary Region,0.032364
6429940960393283,Liberec Region,0.051838
6429940960393283,Olomouc Region,0.07186
6429940960393283,Moravian-Silesian Region,0.123423
6429940960393283,Pardubice Region,0.051015
6429940960393283,Plzeň Region,0.053483
6429940960393283,Central Bohemian Region,0.103675
6429940960393283,Ústí nad Labem Region,0.084202
6429940960393283,Zlín Region,0.043335
1008712250565599,Hradec Králové Region,0.047182
1008712250565599,Prague,0.142108
1008712250565599,South Moravian Region,0.115334
1008712250565599,South Bohemian Region,0.049054
1008712250565599,Vysočina Region,0.037259
1008712250565599,Karlovy Vary Region,0.032016
1008712250565599,Liberec Region,0.044748
1008712250565599,Olomouc Region,0.065905
1008712250565599,Moravian-Silesian Region,0.12507
1008712250565599,Pardubice Region,0.045872
1008712250565599,Plzeň Region,0.05879
1008712250565599,Central Bohemian Region,0.095862
1008712250565599,Ústí nad Labem Region,0.097547
1008712250565599,Zlín Region,0.04325
278944101454251,Central Bohemian Region,1
6592386667491310,Prague,0.009532
6592386667491310,Central Bohemian Region,0.990468
1000233981148554,Prague,0.001358
1000233981148554,Central Bohemian Region,0.998642
306768831776682,Central Bohemian Region,1
658494646170077,Central Bohemian Region,1
282841384290477,Central Bohemian Region,1
2429414217222651,Prague,0.011281
2429414217222651,Central Bohemian Region,0.988719
961672031735926,Central Bohemian Region,1
283787484228624,Central Bohemian Region,1
1002545404090426,Central Bohemian Region,1
814489663256312,Central Bohemian Region,1
6400037223372949,Central Bohemian Region,1
1182275242582115,Central Bohemian Region,1
643912954428260,Central Bohemian Region,1
846114230432286,Central Bohemian Region,1
1658763231283189,Central Bohemian Region,1
162537840048502,Central Bohemian Region,1
1714692368967814,Central Bohemian Region,1
1545379792660818,Central Bohemian Region,1
285400720629130,Central Bohemian Region,1
716212410271030,Hradec Králové Region,0.053422
716212410271030,Prague,0.101257
716212410271030,South Moravian Region,0.112081
716212410271030,South Bohemian Region,0.058659
716212410271030,Vysočina Region,0.040503
716212410271030,Karlovy Vary Region,0.034218
716212410271030,Liberec Region,0.049232
716212410271030,Olomouc Region,0.073324
716212410271030,Moravian-Silesian Region,0.116969
716212410271030,Pardubice Region,0.04574
716212410271030,Plzeň Region,0.068436
716212410271030,Central Bohemian Region,0.098115
716212410271030,Ústí nad Labem Region,0.103003
716212410271030,Zlín Region,0.045042
293416403246350,Hradec Králové Region,0.053844
293416403246350,Prague,0.10405
293416403246350,South Moravian Region,0.115207
293416403246350,South Bohemian Region,0.050934
293416403246350,Vysočina Region,0.040504
293416403246350,Karlovy Vary Region,0.039292
293416403246350,Liberec Region,0.048023
293416403246350,Olomouc Region,0.060878
293416403246350,Moravian-Silesian Region,0.11642
293416403246350,Pardubice Region,0.048266
293416403246350,Plzeň Region,0.061606
293416403246350,Central Bohemian Region,0.112539
293416403246350,Ústí nad Labem Region,0.102838
293416403246350,Zlín Region,0.045598
981759306306769,Central Bohemian Region,1
1327308137823445,Central Bohemian Region,1
6712263032151382,Central Bohemian Region,1
587440283566671,Central Bohemian Region,1
955176995680175,Central Bohemian Region,1
671576241474332,Central Bohemian Region,1
220980667450851,Central Bohemian Region,1
649937256609059,Hradec Králové Region,0.0532
649937256609059,Prague,0.078415
649937256609059,South Moravian Region,0.123303
649937256609059,South Bohemian Region,0.054586
649937256609059,Vysočina Region,0.038238
649937256609059,Karlovy Vary Region,0.03519
649937256609059,Liberec Region,0.050152
649937256609059,Olomouc Region,0.064284
649937256609059,Moravian-Silesian Region,0.138265
649937256609059,Pardubice Region,0.049044
649937256609059,Plzeň Region,0.054309
649937256609059,Central Bohemian Region,0.097257
649937256609059,Ústí nad Labem Region,0.115822
649937256609059,Zlín Region,0.047936
193715629951603,Central Bohemian Region,1
153873887689083,Central Bohemian Region,1
669323395208153,Central Bohemian Region,1
1012440586411731,Central Bohemian Region,1
791700042481792,Central Bohemian Region,1
604526601766374,Central Bohemian Region,1
1333893800859778,Central Bohemian Region,1
1357879978109554,Central Bohemian Region,1
935895537666957,Central Bohemian Region,1
226647583488954,Central Bohemian Region,1
220629470777771,Central Bohemian Region,1
155342374198502,Central Bohemian Region,1
1341988936665129,Central Bohemian Region,1
1343295026399075,Central Bohemian Region,1
219367527623194,Central Bohemian Region,1
778329373780062,Central Bohemian Region,1
642286167936249,Central Bohemian Region,1
793026485818472,Central Bohemian Region,1
1197610604284695,Central Bohemian Region,1
959345131885037,Central Bohemian Region,1
1260459577949013,Hradec Králové Region,0.050994
1260459577949013,Prague,0.054451
1260459577949013,South Moravian Region,0.145203
1260459577949013,South Bohemian Region,0.054451
1260459577949013,Vysočina Region,0.040622
1260459577949013,Karlovy Vary Region,0.034572
1260459577949013,Liberec Region,0.037165
1260459577949013,Olomouc Region,0.08038
1260459577949013,Moravian-Silesian Region,0.19274
1260459577949013,Pardubice Region,0.045808
1260459577949013,Plzeň Region,0.048401
1260459577949013,Central Bohemian Region,0.057908
1260459577949013,Ústí nad Labem Region,0.099395
1260459577949013,Zlín Region,0.057908
759902659171758,Central Bohemian Region,1
218958800926462,Central Bohemian Region,1
304104305280123,Central Bohemian Region,1
898901837876746,Prague,0.175549
898901837876746,Central Bohemian Region,0.824451
620611693115322,Central Bohemian Region,1
189641413662414,Central Bohemian Region,1
6192864984112637,Central Bohemian Region,1
784535673159443,Prague,0.001932
784535673159443,Central Bohemian Region,0.998068
1309789116588857,Prague,0.002188
1309789116588857,Central Bohemian Region,0.997812
983495159494244,Hradec Králové Region,0.041995
983495159494244,Prague,0.165354
983495159494244,South Moravian Region,0.099738
983495159494244,South Bohemian Region,0.03937
983495159494244,Vysočina Region,0.03937
983495159494244,Karlovy Vary Region,0.023622
983495159494244,Liberec Region,0.052493
983495159494244,Olomouc Region,0.036745
983495159494244,Moravian-Silesian Region,0.097113
983495159494244,Pardubice Region,0.052493
983495159494244,Plzeň Region,0.097113
983495159494244,Central Bohemian Region,0.102362
983495159494244,Ústí nad Labem Region,0.12336
983495159494244,Zlín Region,0.028871
1256778631891934,Prague,0.001988
1256778631891934,Central Bohemian Region,0.998012
205049552413918,Prague,0.00418
205049552413918,Central Bohemian Region,0.99582
282003647599849,Prague,0.001169
282003647599849,Central Bohemian Region,0.998831
1761297680935321,Prague,0.003546
1761297680935321,Central Bohemian Region,0.996454
591511763073891,Central Bohemian Region,1
579877047611628,Prague,0.068966
579877047611628,Central Bohemian Region,0.931034
796078698454278,Hradec Králové Region,0.055284
796078698454278,Prague,0.098483
796078698454278,South Moravian Region,0.106711
796078698454278,South Bohemian Region,0.055027
796078698454278,Vysočina Region,0.043713
796078698454278,Karlovy Vary Region,0.04037
796078698454278,Liberec Region,0.049627
796078698454278,Olomouc Region,0.057084
796078698454278,Moravian-Silesian Region,0.105168
796078698454278,Pardubice Region,0.053484
796078698454278,Plzeň Region,0.066341
