id,spend_lower,spend_upper,impressions_lower,impressions_upper,currency,ad_delivery_start_time,ad_delivery_stop_time,search_page_ids,bylines,target_gender,eu_total_reach,estimated_audience_size
928655838271130,1000,1499,30000,34999,CZK,2023-03-28,2023-04-01,30575632699,ODS - Občanská demokratická strana,,,100001
746488660338523,4000,4499,40000,44999,CZK,2023-03-23,2023-03-29,30575632699,ODS - Občanská demokratická strana,,,50001
1252071642375539,1000,1499,50000,59999,CZK,2023-03-23,2023-03-28,30575632699,ODS - Občanská demokratická strana,,,100001
754437696025362,1500,1999,80000,89999,CZK,2023-03-13,2023-03-31,30575632699,ODS - Občanská demokratická strana,,,100001
4480787095378627,6000,6999,90000,99999,CZK,2023-03-13,2023-03-30,30575632699,ODS - Občanská demokratická strana,,,50001
669819021613843,500,599,20000,24999,CZK,2023-03-09,2023-03-12,30575632699,ODS - Občanská demokratická strana,,,100001
3359286627667372,2000,2499,20000,24999,CZK,2023-03-09,2023-03-12,30575632699,ODS - Občanská demokratická strana,,,50001
749828623378504,2500,2999,20000,24999,CZK,2023-03-09,2023-03-13,30575632699,ODS - Občanská demokratická strana,,,50001
1584635925365702,600,699,25000,29999,CZK,2023-03-09,2023-03-12,30575632699,ODS - Občanská demokratická strana,,,100001
235349565585604,2500,2999,20000,24999,CZK,2023-03-09,2023-03-12,30575632699,ODS - Občanská demokratická strana,,,50001
228583889567403,600,699,30000,34999,CZK,2023-03-09,2023-03-13,30575632699,ODS - Občanská demokratická strana,,,100001
1248809762654588,3000,3499,40000,44999,CZK,2023-03-07,2023-03-11,30575632699,ODS - Občanská demokratická strana,,,50001
747920190341722,800,899,40000,44999,CZK,2023-03-07,2023-03-11,30575632699,ODS - Občanská demokratická strana,,,100001
953017062745287,800,899,40000,44999,CZK,2023-03-04,2023-03-08,30575632699,ODS - Občanská demokratická strana,,,100001
730866575042608,3000,3499,30000,34999,CZK,2023-03-04,2023-03-08,30575632699,ODS - Občanská demokratická strana,,,50001
897428251537716,3000,3499,40000,44999,CZK,2023-03-04,2023-03-08,30575632699,ODS - Občanská demokratická strana,,,50001
147077234901297,800,899,45000,49999,CZK,2023-03-04,2023-03-08,30575632699,ODS - Občanská demokratická strana,,,100001
592616566052931,1000,1499,40000,44999,CZK,2023-02-24,2023-03-01,30575632699,ODS - Občanská demokratická strana,,,100001
1650120208776514,4000,4499,50000,59999,CZK,2023-02-24,2023-03-01,30575632699,ODS - Občanská demokratická strana,,,50001
570568408429137,1500,1999,60000,69999,CZK,2023-02-24,2023-02-28,30575632699,ODS - Občanská demokratická strana,,,100001
5889479527807439,6000,6999,50000,59999,CZK,2023-02-24,2023-03-01,30575632699,ODS - Občanská demokratická strana,,,50001
762423281597546,1500,1999,70000,79999,CZK,2023-02-20,2023-02-28,30575632699,ODS - Občanská demokratická strana,,,100001
732880988380952,6000,6999,50000,59999,CZK,2023-02-20,2023-03-01,30575632699,ODS - Občanská demokratická strana,,,50001
552019360236442,6000,6999,50000,59999,CZK,2023-02-20,2023-03-01,30575632699,ODS - Občanská demokratická strana,,,50001
1269186427008643,1500,1999,70000,79999,CZK,2023-02-20,2023-03-01,30575632699,ODS - Občanská demokratická strana,,,100001
3294997564083441,600,699,30000,34999,CZK,2023-02-20,2023-02-24,30575632699,ODS - Občanská demokratická strana,,,100001
5818215778214540,2000,2499,10000,14999,CZK,2023-02-20,2023-02-24,30575632699,ODS - Občanská demokratická strana,,,50001
508624021399188,2500,2999,25000,29999,CZK,2023-02-06,2023-02-11,30575632699,ODS - Občanská demokratická strana,,,50001
1300979720446859,400,499,20000,24999,CZK,2023-02-06,2023-02-12,30575632699,ODS - Občanská demokratická strana,,,100001
497360105899393,2500,2999,20000,24999,CZK,2023-02-06,2023-02-12,30575632699,ODS - Občanská demokratická strana,,,50001
572008491643399,400,499,20000,24999,CZK,2023-02-06,2023-02-11,30575632699,ODS - Občanská demokratická strana,,,100001
590112236309457,2500,2999,25000,29999,CZK,2023-02-06,2023-02-10,30575632699,ODS - Občanská demokratická strana,,,50001
571628781504530,400,499,20000,24999,CZK,2023-02-06,2023-02-10,30575632699,ODS - Občanská demokratická strana,,,100001
497856039188654,400,499,20000,24999,CZK,2023-02-06,2023-02-10,30575632699,ODS - Občanská demokratická strana,,,100001
1574069573112132,2000,2499,30000,34999,CZK,2023-02-06,2023-02-10,30575632699,ODS - Občanská demokratická strana,,,50001
449062300678724,1000,1499,50000,59999,CZK,2023-01-31,2023-02-04,30575632699,ODS - Občanská demokratická strana,,,100001
422991913350880,4000,4499,50000,59999,CZK,2023-01-31,2023-02-04,30575632699,ODS - Občanská demokratická strana,,,50001
1198115577605544,4000,4499,45000,49999,CZK,2023-01-29,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,50001
880582719758418,1000,1499,40000,44999,CZK,2023-01-29,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,100001
1505900973150175,3000,3499,30000,34999,CZK,2023-01-28,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,50001
1682829515452726,800,899,35000,39999,CZK,2023-01-28,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,100001
585932079687891,100,199,7000,7999,CZK,2023-01-28,2023-01-29,30575632699,ODS - Občanská demokratická strana,,,100001
692102259261918,600,699,7000,7999,CZK,2023-01-28,2023-01-30,30575632699,ODS - Občanská demokratická strana,,,50001
5654632264604844,800,899,35000,39999,CZK,2023-01-28,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,100001
1219011118705411,3000,3499,25000,29999,CZK,2023-01-28,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,50001
1333205654201035,4500,4999,40000,44999,CZK,2023-01-28,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,50001
1797529083947744,1000,1499,45000,49999,CZK,2023-01-28,2023-02-01,30575632699,ODS - Občanská demokratická strana,,,100001
575715414058120,1500,1999,20000,24999,CZK,2023-01-24,2023-01-27,30575632699,ODS - Občanská demokratická strana,,,50001
1409794713161453,400,499,20000,24999,CZK,2023-01-24,2023-01-27,30575632699,ODS - Občanská demokratická strana,,,100001
566110665388919,5000,5999,80000,89999,CZK,2023-01-24,2023-01-29,30575632699,ODS - Občanská demokratická strana,,,50001
732825378114862,1500,1999,80000,89999,CZK,2023-01-24,2023-01-29,30575632699,ODS - Občanská demokratická strana,,,100001
563472839131790,800,899,45000,49999,CZK,2023-01-16,2023-01-20,30575632699,ODS - Občanská demokratická strana,,,100001
496186112632072,3000,3499,45000,49999,CZK,2023-01-16,2023-01-20,30575632699,ODS - Občanská demokratická strana,,,50001
399241355743566,800,899,40000,44999,CZK,2023-01-16,2023-01-20,30575632699,ODS - Občanská demokratická strana,,,100001
937036641043334,3000,3499,35000,39999,CZK,2023-01-16,2023-01-20,30575632699,ODS - Občanská demokratická strana,,,50001
397788495888198,400,499,30000,34999,CZK,2023-01-13,2023-01-18,30575632699,ODS - Občanská demokratická strana,,,100001
1773618389701444,1500,1999,30000,34999,CZK,2023-01-13,2023-01-18,30575632699,ODS - Občanská demokratická strana,,,50001
1421212818449549,400,499,25000,29999,CZK,2023-01-13,2023-01-18,30575632699,ODS - Občanská demokratická strana,,,100001
723791829362951,1500,1999,25000,29999,CZK,2023-01-13,2023-01-18,30575632699,ODS - Občanská demokratická strana,,,50001
724158558925928,800,899,50000,59999,CZK,2023-01-04,2023-01-09,30575632699,ODS - Občanská demokratická strana,,,100001
475404668077400,3000,3499,40000,44999,CZK,2023-01-04,2023-01-09,30575632699,ODS - Občanská demokratická strana,,,50001
549304013750507,3000,3499,40000,44999,CZK,2023-01-04,2023-01-10,30575632699,ODS - Občanská demokratická strana,,,50001
722762399113808,800,899,50000,59999,CZK,2023-01-04,2023-01-10,30575632699,ODS - Občanská demokratická strana,,,100001
498714372249702,2000,2499,25000,29999,CZK,2022-12-31,2023-01-02,30575632699,ODS - Občanská demokratická strana,,,50001
632433475348378,600,699,35000,39999,CZK,2022-12-31,2023-01-02,30575632699,ODS - Občanská demokratická strana,,,100001
709387817519214,600,699,30000,34999,CZK,2022-12-28,2023-01-01,30575632699,ODS - Občanská demokratická strana,,,100001
551694900151072,2000,2499,25000,29999,CZK,2022-12-28,2023-01-01,30575632699,ODS - Občanská demokratická strana,,,50001
2226899434158026,600,699,30000,34999,CZK,2022-12-28,2023-01-01,30575632699,ODS - Občanská demokratická strana,,,100001
1157451418240297,2000,2499,25000,29999,CZK,2022-12-28,2023-01-01,30575632699,ODS - Občanská demokratická strana,,,50001
566177914899168,600,699,35000,39999,CZK,2022-12-28,2023-01-01,30575632699,ODS - Občanská demokratická strana,,,100001
929313584721452,2000,2499,35000,39999,CZK,2022-12-28,2023-01-01,30575632699,ODS - Občanská demokratická strana,,,50001
