page_id,url_key
206630153142726,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/206630153142726_logo.png
2066553093668128,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2066553093668128_logo.png
2068226376787023,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2068226376787023_logo.png
207650279399445,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/207650279399445_logo.png
2085308858176067,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2085308858176067_logo.png
2092588267635432,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2092588267635432_logo.png
2102164976773705,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2102164976773705_logo.png
2108659169383946,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2108659169383946_logo.png
211401918930049,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/211401918930049_logo.png
211638332512206,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/211638332512206_logo.png
211650382224609,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/211650382224609_logo.png
211685455639198,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/211685455639198_logo.png
211835588951012,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/211835588951012_logo.png
214101585467205,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/214101585467205_logo.png
214827221987263,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/214827221987263_logo.png
2149528915274435,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2149528915274435_logo.png
215820372611589,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/215820372611589_logo.png
215919868555020,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/215919868555020_logo.png
217379454782587,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/217379454782587_logo.png
219333261570307,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/219333261570307_logo.png
219712354825760,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/219712354825760_logo.png
220705515203070,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/220705515203070_logo.png
2214398435317853,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2214398435317853_logo.png
222157955200225,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/222157955200225_logo.png
223117541065037,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/223117541065037_logo.png
224146535014,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/224146535014_logo.png
2242877092705890,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2242877092705890_logo.png
224430782640,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/224430782640_logo.png
225296017595082,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/225296017595082_logo.png
226747318682187,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/226747318682187_logo.png
228361180513562,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/228361180513562_logo.png
228742034354193,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/228742034354193_logo.png
229294384295513,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/229294384295513_logo.png
232356980763788,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/232356980763788_logo.png
233440870590457,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/233440870590457_logo.png
236486863149324,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/236486863149324_logo.png
238421042698315,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/238421042698315_logo.png
238478056623999,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/238478056623999_logo.png
240004189482300,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/240004189482300_logo.png
240057676569438,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/240057676569438_logo.png
2420640831526864,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2420640831526864_logo.png
242117635912490,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/242117635912490_logo.png
242204943349295,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/242204943349295_logo.png
2450993111791508,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/2450993111791508_logo.png
245915525601678,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/245915525601678_logo.png
246919825409416,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/246919825409416_logo.png
250391278786394,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/250391278786394_logo.png
250414742249089,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/250414742249089_logo.png
251245588083351,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/251245588083351_logo.png
251342108296899,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/251342108296899_logo.png
251448281377394,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/251448281377394_logo.png
251491594835,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/251491594835_logo.png
251656685576,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/251656685576_logo.png
252673128998993,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/252673128998993_logo.png
252707698079845,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/252707698079845_logo.png
252723251252904,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/252723251252904_logo.png
252871781410820,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/252871781410820_logo.png
253130661215661,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/253130661215661_logo.png
257389035475,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/257389035475_logo.png
257529307701966,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/257529307701966_logo.png
261589920999513,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/261589920999513_logo.png
264781283705269,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/264781283705269_logo.png
264983260329918,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/264983260329918_logo.png
268588983221478,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/268588983221478_logo.png
268634230188375,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/268634230188375_logo.png
273251297864533,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/273251297864533_logo.png
273367223021327,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/273367223021327_logo.png
273673582792500,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/273673582792500_logo.png
275042429350706,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/275042429350706_logo.png
278117815576023,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/278117815576023_logo.png
280617905401953,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/280617905401953_logo.png
281612878360690,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/281612878360690_logo.png
284247164921991,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/284247164921991_logo.png
284894334540,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/284894334540_logo.png
285076764698162,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/285076764698162_logo.png
285098274162,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/285098274162_logo.png
286151105540772,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/286151105540772_logo.png
287492714897,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/287492714897_logo.png
287665901740773,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/287665901740773_logo.png
288627030991926,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/288627030991926_logo.png
288737359845,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/288737359845_logo.png
289075461571,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/289075461571_logo.png
289282293633,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/289282293633_logo.png
289292980940100,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/289292980940100_logo.png
289323263399,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/289323263399_logo.png
290740221516130,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/290740221516130_logo.png
291971547991645,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/291971547991645_logo.png
292218360631750,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/292218360631750_logo.png
292533824188058,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/292533824188058_logo.png
293184477211841,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/293184477211841_logo.png
294808211378024,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/294808211378024_logo.png
295889117124834,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/295889117124834_logo.png
296231097477438,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/296231097477438_logo.png
297199607016938,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/297199607016938_logo.png
297662066762275,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/297662066762275_logo.png
298062620248518,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/298062620248518_logo.png
298499180023875,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/298499180023875_logo.png
298789466930469,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/298789466930469_logo.png
299001666625492,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/299001666625492_logo.png
299124538476,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/299124538476_logo.png
301655750591979,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/301655750591979_logo.png
302134090396266,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/302134090396266_logo.png
303091886551823,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/303091886551823_logo.png
303525926500817,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/303525926500817_logo.png
30575632699,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/30575632699_logo.png
307710452690539,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/307710452690539_logo.png
308305179255281,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/308305179255281_logo.png
311204552663982,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/311204552663982_logo.png
311589326158964,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/311589326158964_logo.png
312759208382,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/312759208382_logo.png
313971562018913,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/313971562018913_logo.png
314463228267,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/314463228267_logo.png
315747282263515,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/315747282263515_logo.png
315891505858866,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/315891505858866_logo.png
315972808450196,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/315972808450196_logo.png
316563285803,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/316563285803_logo.png
317530692148022,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/317530692148022_logo.png
317802208282505,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/317802208282505_logo.png
318669934660466,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/318669934660466_logo.png
321213001604,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/321213001604_logo.png
321762510282,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/321762510282_logo.png
325052354017676,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/325052354017676_logo.png
325428267939168,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/325428267939168_logo.png
326185347254513,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/326185347254513_logo.png
326607230525205,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/326607230525205_logo.png
331321058046,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/331321058046_logo.png
333115293529864,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/333115293529864_logo.png
333251661983,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/333251661983_logo.png
334203283397849,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/334203283397849_logo.png
336346979568723,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/336346979568723_logo.png
337073260864906,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/337073260864906_logo.png
337821749739175,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/337821749739175_logo.png
338694652654920,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/338694652654920_logo.png
339021716804527,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/339021716804527_logo.png
339242666586738,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/339242666586738_logo.png
342077753088187,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/342077753088187_logo.png
34825122262,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/34825122262_logo.png
348394825788,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/348394825788_logo.png
349071138506160,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/349071138506160_logo.png
349253991595045,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/349253991595045_logo.png
351488672592066,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/351488672592066_logo.png
351682148030970,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/351682148030970_logo.png
353821314687878,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/353821314687878_logo.png
353890264472512,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/353890264472512_logo.png
356451014434612,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/356451014434612_logo.png
360308383840350,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/360308383840350_logo.png
361212200669048,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/361212200669048_logo.png
362868767546763,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/362868767546763_logo.png
364089260357085,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/364089260357085_logo.png
368635216498098,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/368635216498098_logo.png
369791889744166,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/369791889744166_logo.png
370583064327,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/370583064327_logo.png
374095193092756,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/374095193092756_logo.png
374818260007585,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/374818260007585_logo.png
375868542113,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/375868542113_logo.png
378449099230732,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/378449099230732_logo.png
378723137406,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/378723137406_logo.png
380442915160811,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/380442915160811_logo.png
384187235387895,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/384187235387895_logo.png
384555295366013,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/384555295366013_logo.png
385031412057484,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/385031412057484_logo.png
388570561882834,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/388570561882834_logo.png
39371299263,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/39371299263_logo.png
400970967000022,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/400970967000022_logo.png
404735556690292,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/404735556690292_logo.png
413781585866108,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/413781585866108_logo.png
418722500458,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/418722500458_logo.png
418973907964425,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/418973907964425_logo.png
420031541516422,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/420031541516422_logo.png
421423394666782,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/421423394666782_logo.png
424114981002397,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/424114981002397_logo.png
424905377564022,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/424905377564022_logo.png
425939104497048,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/425939104497048_logo.png
432098339979252,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/432098339979252_logo.png
435101493242798,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/435101493242798_logo.png
436437856700706,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/436437856700706_logo.png
441954716206226,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/441954716206226_logo.png
443133249062600,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/443133249062600_logo.png
443778505474724,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/443778505474724_logo.png
445634515842806,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/445634515842806_logo.png
456578391030191,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/456578391030191_logo.png
461430503957309,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/461430503957309_logo.png
463118950345,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/463118950345_logo.png
466459903794526,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/466459903794526_logo.png
474594005906021,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/474594005906021_logo.png
475787975837992,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/475787975837992_logo.png
484488185462817,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/484488185462817_logo.png
487089598052019,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/487089598052019_logo.png
487445514669670,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/487445514669670_logo.png
488342087894398,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/488342087894398_logo.png
490930117644709,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/490930117644709_logo.png
494377167258444,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/494377167258444_logo.png
495743860451696,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/495743860451696_logo.png
496346277123749,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/496346277123749_logo.png
50154761945,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/50154761945_logo.png
50309511751,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/50309511751_logo.png
511497365600515,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/511497365600515_logo.png
511899675896223,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/511899675896223_logo.png
523450094407778,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/523450094407778_logo.png
527708290604742,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/527708290604742_logo.png
539961099685892,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/539961099685892_logo.png
540647236069753,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/540647236069753_logo.png
542571202537813,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/542571202537813_logo.png
543036769421786,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/543036769421786_logo.png
543772776025313,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/543772776025313_logo.png
543820122428341,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/543820122428341_logo.png
545254525495201,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/545254525495201_logo.png
551976351670874,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/551976351670874_logo.png
552880155054516,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/552880155054516_logo.png
553773474671244,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/553773474671244_logo.png
55408246161,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/55408246161_logo.png
55876739776,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/55876739776_logo.png
561351627254100,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/561351627254100_logo.png
56292993421,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/56292993421_logo.png
566716406767894,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/566716406767894_logo.png
567229570370422,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/567229570370422_logo.png
571165316730867,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/571165316730867_logo.png
573115259464471,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/573115259464471_logo.png
574403236101561,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/574403236101561_logo.png
579215965436046,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/579215965436046_logo.png
580041029096178,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/580041029096178_logo.png
581087772251419,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/581087772251419_logo.png
581395601924343,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/581395601924343_logo.png
581919708494005,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/581919708494005_logo.png
582341985221807,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/582341985221807_logo.png
584079168376727,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/584079168376727_logo.png
586817644761028,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/586817644761028_logo.png
587682004653785,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/587682004653785_logo.png
58864692622,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/58864692622_logo.png
58887737763,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/58887737763_logo.png
589679421044627,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/589679421044627_logo.png
589772668175086,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/589772668175086_logo.png
597980334012769,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/597980334012769_logo.png
599646530728270,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/599646530728270_logo.png
60516116431,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/60516116431_logo.png
605208513007852,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/605208513007852_logo.png
605391559903344,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/605391559903344_logo.png
611867212191950,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/611867212191950_logo.png
617051264984122,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/617051264984122_logo.png
621718011224922,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/621718011224922_logo.png
621723794548896,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/621723794548896_logo.png
623900784396150,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/623900784396150_logo.png
624834621203330,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/624834621203330_logo.png
634887113291677,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/634887113291677_logo.png
646821788770658,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/646821788770658_logo.png
648648261893473,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/648648261893473_logo.png
650038891766715,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/650038891766715_logo.png
656594044727811,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/656594044727811_logo.png
684198855000854,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/684198855000854_logo.png
687843237907830,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/687843237907830_logo.png
693725074166331,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/693725074166331_logo.png
707458719329186,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/707458719329186_logo.png
710205416007907,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/710205416007907_logo.png
711658465662315,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/711658465662315_logo.png
716482221773818,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/716482221773818_logo.png
